,timestamp,T1,T1_Rad,Toutdoor,CoolingPower,HeatingPower,FanPower,PumpPower,TotalHVACPower,TotalHVACEnergy,HeatingSetpoint,CoolingSetpoint,FanControlInput,u_CoolingSetpoint,u_HeatingSetpoint,u_FanOverride,PMV,PPD,Reward
2019-01-01 08:00:00,2019-01-01 08:00:00,21.413324840914697,16.908995482324258,-4.052649830783139,0.0,7070.707070707072,273.29062791148226,0.0,7343.997698618554,109476101.28664309,22.0,23.0,0.7539171087671939,25.0,21.0,0.7539171087671939,0.0,0.0,-7.343997698618554
2019-01-01 08:05:00,2019-01-01 08:05:00,21.788902082074912,16.86807089350907,-4.302842213642236,0.0,5970.446163537831,152.72219603319041,0.0,6123.168359571022,111502273.16490054,22.0,23.0,0.6209873302553335,25.0,21.0,0.6209873302553335,-0.5587473289836606,11.537324162665598,-23.42915460356942
2019-01-01 08:10:00,2019-01-01 08:10:00,21.880316101520293,16.836226995524726,-4.4490761584094685,0.0,3384.999148921002,269.0067916246718,0.0,3654.0059405456736,113509418.54542412,22.0,23.0,0.749957123040645,25.0,21.0,0.749957123040645,-0.5483565408341847,11.294332920774025,-20.59550532170671
2019-01-01 08:15:00,2019-01-01 08:15:00,21.81585842377183,16.811846863116614,-4.563079685746345,0.0,5208.0445801907035,290.4746189771942,0.0,5498.519199167898,115154997.40324941,22.0,23.0,0.7693986436215087,25.0,21.0,0.7693986436215087,-0.559712108642783,11.560123284530675,-22.83870412596391
2019-01-01 08:20:00,2019-01-01 08:20:00,21.79704352917338,16.786698505223512,-4.666597402597404,0.0,5740.183013278162,56.7215232177765,0.0,5796.904536495939,116657983.57931164,22.0,23.0,0.4463730655712185,25.0,21.0,0.4463730655712185,-0.5645763368410246,11.675686745782514,-23.310434655169708
2019-01-01 08:25:00,2019-01-01 08:25:00,21.859643283873254,16.765695934386258,-4.762034311367643,0.0,3969.684900554434,62.637774499003434,0.0,4032.3226750534377,117949283.0774388,22.0,23.0,0.46138215420713696,25.0,21.0,0.46138215420713696,-0.5573902466154621,11.505322684044884,-21.290306701120763
2019-01-01 08:30:00,2019-01-01 08:30:00,21.842279038444133,16.74421541164145,-4.85179541446206,0.0,4460.794872287154,69.86835845739044,0.0,4530.663230744544,119266939.761079,22.0,23.0,0.47849293823123273,25.0,21.0,0.47849293823123273,-0.5617306306978066,11.607954413750491,-21.94259485137028
2019-01-01 08:35:00,2019-01-01 08:35:00,21.807501989518585,16.722248176184223,-4.938285714285712,0.0,5444.388175231949,157.7021895002286,0.0,5602.090364732178,120670537.51651612,22.0,23.0,0.6276650217127242,25.0,21.0,0.6276650217127242,-0.5686132135054575,11.772373365978908,-23.26065041370054
2019-01-01 08:40:00,2019-01-01 08:40:00,21.792872568891767,16.699228634402516,-5.023910213243539,0.0,5858.149566697511,37.836348001496766,0.0,5895.9859146990075,122118523.04076077,22.0,23.0,0.39001839419345924,25.0,21.0,0.39001839419345924,-0.572691681753742,11.87077400213164,-23.702146917896467
2019-01-01 08:45:00,2019-01-01 08:45:00,21.86113127300098,16.6801479743404,-5.111073913740597,0.0,3927.600359568283,42.49547869740783,0.0,3970.0958382656904,123402404.30067672,22.0,23.0,0.405411684407132,25.0,21.0,0.405411684407132,-0.5645257900245277,11.67448058732218,-21.48181671924896
2019-01-01 08:50:00,2019-01-01 08:50:00,21.845099302932397,16.661401058362856,-5.202181818181828,0.0,4381.029816053425,13.500013712043753,0.0,4394.529829765469,124686488.64023551,22.0,23.0,0.2766030171621753,25.0,21.0,0.2766030171621753,-0.568438703809352,11.768179092634625,-22.046798468717405
2019-01-01 08:55:00,2019-01-01 08:55:00,21.41352018643073,16.61659449890857,-5.299638928972286,0.0,7070.707070707072,155.5254902241229,0.0,7226.232560931195,126174548.87086478,22.0,23.0,0.6247638307026904,25.0,21.0,0.6247638307026904,-0.6342089345497629,13.442546056194502,-27.390051645222947
2019-01-01 09:00:00,2019-01-01 09:00:00,21.919932429763037,16.585575056359005,-5.405850248516913,0.0,2264.53734003532,34.74961685796472,0.0,2299.2869568932847,127929604.28423479,22.0,23.0,0.37911010423710884,25.0,21.0,0.37911010423710884,-0.5641935951466528,11.666556442542458,-19.79912162070697
2019-01-01 09:05:00,2019-01-01 09:05:00,21.70076258705012,16.555600066805994,-5.523220779220765,0.0,7070.707070707072,148.52366363184757,0.0,7219.230734338919,129719489.17508812,22.0,23.0,0.615243787787087,25.0,21.0,0.615243787787087,-0.5982455961579702,12.503737611599533,-25.974837151738217
2019-01-01 09:10:00,2019-01-01 09:10:00,21.802962060787365,16.54329237493215,-5.6529289281705815,0.0,5572.790199953304,52.37670838370659,0.0,5625.166908337011,131238784.24513654,22.0,23.0,0.4346717543903793,25.0,21.0,0.4346717543903793,-0.5846265847588092,12.162871647753875,-23.869474379967823
2019-01-01 09:15:00,2019-01-01 09:15:00,21.854800169401642,16.53029582088527,-5.7852626648428895,0.0,4106.661875509114,53.013856001529085,0.0,4159.675731510643,132561562.62805785,22.0,23.0,0.436427207681127,25.0,21.0,0.436427207681127,-0.5782944034228047,12.007126671063517,-22.170365738105918
2019-01-01 09:20:00,2019-01-01 09:20:00,21.832075266032348,16.514934546558152,-5.917648484848485,0.0,4749.386415246729,77.19623782778696,0.0,4826.582653074515,133903888.45623279,22.0,23.0,0.4946682822106367,25.0,21.0,0.4946682822106367,-0.5828763565585403,12.119649417685693,-23.006056779603057
2019-01-01 09:25:00,2019-01-01 09:25:00,21.801133804056235,16.497110803015403,-6.050131106200922,0.0,5624.498471136788,30.030776673947376,0.0,5654.529247810735,135340126.71221995,22.0,23.0,0.361108358354619,25.0,21.0,0.361108358354619,-0.5888490489385183,12.26769343380279,-24.05606939851492
2019-01-01 09:30:00,2019-01-01 09:30:00,21.67204524117477,16.463063671283464,-6.182755246913587,0.0,7070.707070707072,122.34835549996812,0.0,7193.05542620704,136997452.1543906,22.0,23.0,0.5767417597587925,25.0,21.0,0.5767417597587925,-0.6103022911381998,12.812218443603328,-26.41138309161203
2019-01-01 09:35:00,2019-01-01 09:35:00,21.79804734230447,16.44479339370133,-6.3155656249999765,0.0,5711.792338863436,91.16158024028034,0.0,5802.9539191037165,138874725.38983727,22.0,23.0,0.5228606611569991,25.0,21.0,0.5228606611569991,-0.5937762366249428,12.390988055769483,-24.38943600275794
2019-01-01 09:40:00,2019-01-01 09:40:00,21.76791302970031,16.42406215722275,-6.448606958473647,0.0,6564.0759276680055,116.25198801267351,0.0,6680.327915680679,140752544.63018668,22.0,23.0,0.566998811987835,25.0,21.0,0.566998811987835,-0.599880425133335,12.545196371148933,-25.498122472404077
2019-01-01 09:45:00,2019-01-01 09:45:00,21.37476746192715,16.3412070957599,-6.581923965347926,0.0,7070.707070707072,3.572798554751614,0.0,7074.2798692618235,142874443.35421026,22.0,23.0,0.17437663817006085,25.0,21.0,0.17437663817006085,-0.6633756145538647,14.245131816111723,-28.441977593429407
2019-01-01 09:50:00,2019-01-01 09:50:00,21.59253921598429,16.3725719839735,-6.715561363636368,0.0,7070.707070707072,61.52061128835354,0.0,7132.227681995425,143461413.68622223,22.0,23.0,0.45862272116390196,25.0,21.0,0.45862272116390196,-0.629464404119599,13.31547834065519,-27.10544519297821
2019-01-01 09:55:00,2019-01-01 09:55:00,21.845946468069258,16.352661391699712,-6.849563871352416,0.0,4357.06958996039,83.77770276107277,0.0,4440.8472927214625,145036962.3293055,22.0,23.0,0.5083445462768456,25.0,21.0,0.5083445462768456,-0.5947855614952213,12.416374741781041,-23.065409405393027
2019-01-01 10:00:00,2019-01-01 10:00:00,21.98914995111909,16.32769678019082,-6.983976206509567,0.0,306.87006935910875,11.756463709230514,0.0,318.62653306833926,146627850.66193086,22.0,23.0,0.264081157021174,25.0,21.0,0.264081157021174,-0.5763375737970865,11.959348808857413,-18.25764974635446
2019-01-01 10:05:00,2019-01-01 10:05:00,21.82547840951355,16.30587725497145,-7.118843087121206,0.0,4935.964175374328,39.303258079433355,0.0,4975.267433453761,148048602.33797398,22.0,23.0,0.39499494448168576,25.0,21.0,0.39499494448168576,-0.6017303497187211,12.59224978302332,-23.863642107988742
2019-01-01 10:10:00,2019-01-01 10:10:00,21.286421598140635,16.25854781640618,-7.254491666666695,0.0,7070.707070707072,193.71258138087802,0.0,7264.4196520879495,149660553.22789633,22.0,23.0,0.6722043144722946,25.0,21.0,0.6722043144722946,-0.6831084141575352,14.809024871531221,-29.47795695938478
2019-01-01 10:15:00,2019-01-01 10:15:00,21.736662759757394,16.221922405350767,-7.393309375000001,0.0,7070.707070707072,166.26130873176638,0.0,7236.968379438838,151831643.7417282,22.0,23.0,0.6388208530164975,25.0,21.0,0.6388208530164975,-0.6216686562824502,13.108813878480788,-26.90018919716002
2019-01-01 10:20:00,2019-01-01 10:20:00,20.73629236484487,16.112679717468154,-7.535199999999975,0.0,7070.707070707072,1.6590742981611168,0.0,7072.366145005232,153953353.58522978,22.0,23.0,0.13016916035482717,25.0,21.0,0.13016916035482717,-0.7742646551178174,17.63185045197598,-33.5201418229692
2019-01-01 10:25:00,2019-01-01 10:25:00,21.702980366360862,16.169623667339863,-7.679382291666684,0.0,7070.707070707072,42.12559057491952,0.0,7112.832661281991,154418687.52580458,22.0,23.0,0.404231996814223,25.0,21.0,0.404231996814223,-0.630975887671866,13.355852797943243,-27.146611858196856
2019-01-01 10:30:00,2019-01-01 10:30:00,21.8049130926384,16.154939571348848,-7.825075000000027,0.0,5517.609501136136,66.2865518102995,0.0,5583.896052946436,156065608.38105997,22.0,23.0,0.4701724329405837,25.0,21.0,0.4701724329405837,-0.6175907937349737,13.00176067745602,-25.086537069130465
2019-01-01 10:35:00,2019-01-01 10:35:00,21.818371057530385,16.14576265202402,-7.971496875000014,0.0,5136.980191059823,88.04988201056815,0.0,5225.030073070391,157542196.64333913,22.0,23.0,0.5168425718442975,25.0,21.0,0.5168425718442975,-0.6164413263505018,12.971714910328174,-24.682602438562654
2019-01-01 10:40:00,2019-01-01 10:40:00,21.79551614560006,16.133036944419985,-8.117866666666657,0.0,5783.381740604335,141.60450510810816,0.0,5924.986245712444,159166248.18488145,22.0,23.0,0.6055374992517298,25.0,21.0,0.6055374992517298,-0.6208120241255408,13.086265456487467,-25.554384430443644
2019-01-01 10:45:00,2019-01-01 10:45:00,21.8047634351517,16.118717548691052,-8.263403125000025,0.0,5521.842238133766,67.76524339971975,0.0,5589.607481533486,160833647.41442958,22.0,23.0,0.4736428877581447,25.0,21.0,0.4736428877581447,-0.6207066719175459,13.0834945561176,-25.214849315709884
2019-01-01 10:50:00,2019-01-01 10:50:00,21.819750163170852,16.106357880777125,-8.407325000000014,0.0,5097.975183046613,82.20024422588926,0.0,5180.175427272502,162338345.96342266,22.0,23.0,0.5051337526919333,25.0,21.0,0.5051337526919333,-0.6196090516069801,13.054654360857711,-24.76215696855907
2019-01-01 10:55:00,2019-01-01 10:55:00,21.569026386264568,16.04002600191609,-8.548851041666694,0.0,7070.707070707072,5.259015449700551,0.0,7075.966086156772,164454279.395339,22.0,23.0,0.20036475791269026,25.0,21.0,0.20036475791269026,-0.6612721102772354,14.186015543686423,-28.354989401686407
2019-01-01 11:00:00,2019-01-01 11:00:00,20.94820924519189,16.024994458910612,-8.687200000000018,0.0,7070.707070707072,262.08165506983755,0.0,7332.788725776909,165664572.54019225,22.0,23.0,0.7434656258078993,25.0,21.0,0.7434656258078993,-0.7514756865519123,16.892704193594483,-32.67184501616863
2019-01-01 11:05:00,2019-01-01 11:05:00,20.99065310109046,15.939269845753927,-8.821590624999999,0.0,7070.707070707072,315.46531102665415,0.0,7386.172381733726,167880424.25471178,22.0,23.0,0.790859294492364,25.0,21.0,0.790859294492364,-0.7527244387644424,16.932631770042363,-32.78512003679727
2019-01-01 11:10:00,2019-01-01 11:10:00,21.349830504216243,15.881836325592474,-8.948678205128203,0.0,7070.707070707072,153.96222238528128,0.0,7224.669293092353,170047825.04263905,22.0,23.0,0.6226635020054933,25.0,21.0,0.6226635020054933,-0.7061999514464001,15.490278388846065,-30.46008687636145
2019-01-01 11:15:00,2019-01-01 11:15:00,21.76117701291173,15.887951032921194,-9.046148557692334,0.0,6754.589533809647,83.21467818519082,0.0,6837.804211994838,171793663.33429736,22.0,23.0,0.5072032162136523,25.0,21.0,0.5072032162136523,-0.6466572212693786,13.780576909427069,-27.50866957613544
2019-01-01 11:20:00,2019-01-01 11:20:00,21.819926733789373,15.89188367827154,-9.113723076923065,0.0,5092.981266563189,72.86244953791477,0.0,5165.843716101103,173478986.89494237,22.0,23.0,0.485232567634196,25.0,21.0,0.485232567634196,-0.6378811151617023,13.541564553406758,-25.47819054621124
2019-01-01 11:25:00,2019-01-01 11:25:00,21.973504064532335,15.882072726706951,-9.157291185897463,0.0,749.3799930248637,14.323696718878885,0.0,763.7036897437425,175179836.5689359,22.0,23.0,0.2821311489124367,25.0,21.0,0.2821311489124367,-0.616638137340487,12.976855256917275,-20.228986575119656
2019-01-01 11:30:00,2019-01-01 11:30:00,21.875077820746583,15.884794622202492,-9.182742307692308,0.0,3533.1525445410925,10.552309382205216,0.0,3543.704853923298,176503108.70315358,22.0,23.0,0.25465258420026243,25.0,21.0,0.25465258420026243,-0.6305587205678495,13.344699607837072,-23.560754265678906
2019-01-01 11:35:00,2019-01-01 11:35:00,21.883305109952346,15.884720684764886,-9.195965865384608,0.0,3300.4615367013284,21.341746128227076,0.0,3321.8032828295554,177713040.04357168,22.0,23.0,0.32224931480607194,25.0,21.0,0.32224931480607194,-0.6293823455842282,13.3132892454813,-23.291737151051507
2019-01-01 11:40:00,2019-01-01 11:40:00,21.853061783997816,15.88253020695629,-9.202851282051256,0.0,4155.828331374893,28.399233919404004,0.0,4184.227565294297,179030186.36876574,22.0,23.0,0.35444666501027516,25.0,21.0,0.35444666501027516,-0.633916217838827,13.434678269781372,-24.336244969966355
2019-01-01 11:45:00,2019-01-01 11:45:00,21.662276249658134,15.861701293145927,-9.209287980769204,0.0,7070.707070707072,88.92641285847455,0.0,7159.633483565546,180692739.5736913,22.0,23.0,0.5185519567861372,25.0,21.0,0.5185519567861372,-0.6630975956226606,14.237307460451092,-28.515594674242184
2019-01-01 11:50:00,2019-01-01 11:50:00,21.761063655003056,15.855662199090261,-9.221165384615404,0.0,6757.795616075176,45.36262666790813,0.0,6803.158242743085,182517712.78339976,22.0,23.0,0.4143316257653893,25.0,21.0,0.4143316257653893,-0.649424926217631,13.856646510517834,-27.588128008519835
2019-01-01 11:55:00,2019-01-01 11:55:00,21.796209847021373,15.84967770725956,-9.244372916666691,0.0,5763.761902425808,81.08697742743449,0.0,5844.848879853243,184326625.20663005,22.0,23.0,0.5028429784507487,25.0,21.0,0.5028429784507487,-0.6448853379599344,13.7320515633956,-26.442926224946643
2019-01-01 12:00:00,2019-01-01 12:00:00,21.812571561714265,15.845807311554665,-9.284800000000018,0.0,5301.006335354133,76.79942246044595,0.0,5377.805757814579,186003676.12613985,22.0,23.0,0.4938192370513294,25.0,21.0,0.4938192370513294,-0.6428640172232345,13.676861279206477,-25.893097676624294
2019-01-01 12:05:00,2019-01-01 12:05:00,21.78545237552032,15.839672598603386,-9.348336057692336,0.0,6068.013621647466,177.08550461315906,0.0,6245.099126260625,187674210.53847575,22.0,23.0,0.6523935979197738,25.0,21.0,0.6523935979197738,-0.6472832893539079,13.797755150951929,-26.94173185268852
2019-01-01 12:10:00,2019-01-01 12:10:00,21.805785477079496,15.828457444068192,-9.4383806267806,0.0,5492.93600179203,51.7950252340582,0.0,5544.731027026088,189378595.09608406,22.0,23.0,0.43305664047747305,25.0,21.0,0.43305664047747305,-0.6453170151759986,13.743861066908252,-26.160522627388467
2019-01-01 12:15:00,2019-01-01 12:15:00,21.809843194736345,15.82318725172803,-9.53574565527066,0.0,5378.172270083168,46.92628587385086,0.0,5425.098555957019,191004080.08526617,22.0,23.0,0.4190386482430157,25.0,21.0,0.4190386482430157,-0.6451828041408977,13.740188555894122,-26.035381389798204
2019-01-01 12:20:00,2019-01-01 12:20:00,21.39124829389948,15.788806739018696,-9.634830769230746,0.0,7070.707070707072,159.4466688754898,0.0,7230.153739582562,192746147.92072842,22.0,23.0,0.6299709206337368,25.0,21.0,0.6299709206337368,-0.7081908092558002,15.550091213886162,-30.555290560411805
2019-01-01 12:25:00,2019-01-01 12:25:00,20.442119803074718,15.654797293513013,-9.735262037037046,0.0,7070.707070707072,2.4220120329708767,0.0,7073.129082740043,194868086.6455502,22.0,23.0,0.1508150709933647,25.0,21.0,0.1508150709933647,-0.8553139569269503,20.43893368695514,-37.731529613172754
2019-01-01 12:30:00,2019-01-01 12:30:00,21.18891779060783,15.72661361059329,-9.83666552706552,0.0,7070.707070707072,77.30619509196544,0.0,7148.013265799037,195660362.94660032,22.0,23.0,0.49490303702807703,25.0,21.0,0.49490303702807703,-0.7424766832904706,16.606945719303837,-32.05843184475479
2019-01-01 12:35:00,2019-01-01 12:35:00,21.90194675745289,15.69351720700638,-9.938667307692299,0.0,2773.2230215344152,99.59093410137899,0.0,2872.813955635794,197664232.5582374,22.0,23.0,0.5385036128934041,25.0,21.0,0.5385036128934041,-0.6429800579741562,13.680024870399535,-23.392851261235098
2019-01-01 12:40:00,2019-01-01 12:40:00,21.793678668957227,15.700533860665303,-10.040893447293456,0.0,5835.35077696731,40.21893807332756,0.0,5875.569715040638,199296019.72332612,22.0,23.0,0.3980389322852653,25.0,21.0,0.3980389322852653,-0.6579456718612039,14.092921546667398,-27.014952035041734
2019-01-01 12:45:00,2019-01-01 12:45:00,21.814586036371566,15.701700309330135,-10.142970014245009,0.0,5244.03129454158,115.88448920530672,0.0,5359.9157837468865,200870822.26628637,22.0,23.0,0.5664007108374428,25.0,21.0,0.5664007108374428,-0.6548419832563314,14.006493826777728,-26.369656523913477
2019-01-01 12:50:00,2019-01-01 12:50:00,21.825543744188508,15.695632344588091,-10.244523076923088,0.0,4934.116325981597,39.65020090504898,0.0,4973.766526886646,202562309.48951375,22.0,23.0,0.39615379152871344,25.0,21.0,0.39615379152871344,-0.6537833467930065,13.977109695849848,-25.939431070661417
2019-01-01 12:55:00,2019-01-01 12:55:00,21.78939865213175,15.693361773353786,-10.34517870370371,0.0,5956.401757889856,28.953027129686443,0.0,5985.354785019542,204165000.7505258,22.0,23.0,0.3567357865829814,25.0,21.0,0.3567357865829814,-0.6591707818785095,14.12715181309028,-27.17608250465496
2019-01-01 13:00:00,2019-01-01 13:00:00,21.948796499866944,15.683913699451693,-10.444562962962948,0.0,1448.1798017429971,10.319482715379351,0.0,1458.4992844583765,205808458.67217824,22.0,23.0,0.2527429728559646,25.0,21.0,0.2527429728559646,-0.6370595774867869,13.519361412870111,-21.737541403763544
2019-01-01 13:05:00,2019-01-01 13:05:00,21.550061185712934,15.668832547380987,-10.542301923076934,0.0,7070.707070707072,43.514739635752704,0.0,7114.221810342824,207129306.60926822,22.0,23.0,0.40862739831721884,25.0,21.0,0.40862739831721884,-0.6956248042427384,15.175428560570253,-29.877364651198203
2019-01-01 13:10:00,2019-01-01 13:10:00,21.795884025576925,15.664864810787378,-10.638211680911695,0.0,5772.977054390011,53.949049613453425,0.0,5826.926104003464,208945274.1832904,22.0,23.0,0.4389785357886039,25.0,21.0,0.4389785357886039,-0.6606625586130452,14.168920701803472,-27.080307156708674
2019-01-01 13:15:00,2019-01-01 13:15:00,21.661040339319243,15.647484341275856,-10.733737143874635,0.0,7070.707070707072,108.08861096824322,0.0,7178.795681675315,210797764.69724768,22.0,23.0,0.5534036230263479,25.0,21.0,0.5534036230263479,-0.6815101310824413,14.762724511641906,-29.322882449138174
2019-01-01 13:20:00,2019-01-01 13:20:00,21.788681169591825,15.64273142261294,-10.829107692307673,0.0,5976.694193362513,206.01636047011687,0.0,6182.71055383263,212675007.4801058,22.0,23.0,0.6861450316377234,25.0,21.0,0.6861450316377234,-0.6635795989290643,14.250874728369325,-27.559022646386616
2019-01-01 13:25:00,2019-01-01 13:25:00,21.83487499095736,15.601690700280017,-10.924136360398848,0.0,4670.202275953459,20.670872645721897,0.0,4690.873148599181,214779034.64059716,22.0,23.0,0.318836688544902,25.0,21.0,0.318836688544902,-0.6604293548580545,14.162384772978626,-25.93445030806712
2019-01-01 13:30:00,2019-01-01 13:30:00,21.575851546145145,15.603401397288849,-11.018636182336195,0.0,7070.707070707072,60.69060115856035,0.0,7131.397671865632,215947545.59796736,22.0,23.0,0.4565508607347422,25.0,21.0,0.4565508607347422,-0.6974875506495308,15.230537089267045,-29.9772033057662
2019-01-01 13:35:00,2019-01-01 13:35:00,21.783306761261827,15.600911708856984,-11.112420192307695,0.0,6128.697661281674,43.263678823649045,0.0,6171.961340105323,217622078.92086297,22.0,23.0,0.4078400156015455,25.0,21.0,0.4078400156015455,-0.6679067342106981,14.373124138859424,-27.73164754839446
2019-01-01 13:40:00,2019-01-01 13:40:00,21.174689846328135,15.558457612860366,-11.205301424501442,0.0,7070.707070707072,185.45389667526263,0.0,7256.160967382334,219321288.32825536,22.0,23.0,0.662512393729884,25.0,21.0,0.662512393729884,-0.7588195343909411,17.12847403146941,-32.94887201458645
2019-01-01 13:45:00,2019-01-01 13:45:00,20.894699689307004,15.49477470203982,-11.297092913105416,0.0,7070.707070707072,369.5203893762297,0.0,7440.227460083302,221553356.56628084,22.0,23.0,0.833671244376513,25.0,21.0,0.833671244376513,-0.8042966094121551,18.639688543559856,-35.399760275423084
2019-01-01 13:50:00,2019-01-01 13:50:00,21.072902804310615,15.414002034602845,-11.38760769230771,0.0,7070.707070707072,137.7431867071519,0.0,7208.450257414223,223715891.6435054,22.0,23.0,0.5999827002019535,25.0,21.0,0.5999827002019535,-0.785663378676711,18.00986995545047,-34.223255190589924
2019-01-01 13:55:00,2019-01-01 13:55:00,21.790519132767542,15.425302428530642,-11.476658796296306,0.0,5924.711396473546,180.9845393548787,0.0,6105.695935828425,225770346.6522667,22.0,23.0,0.6571469729105763,25.0,21.0,0.6571469729105763,-0.6817820888630216,14.770595004689525,-28.261588442862713
2019-01-01 14:00:00,2019-01-01 14:00:00,21.80073768665534,15.433831702349721,-11.564059259259238,0.0,5635.701791566181,73.90687609466369,0.0,5709.608667660845,227636518.88018933,22.0,23.0,0.4875400543432035,25.0,21.0,0.4875400543432035,-0.6795898195373111,14.707241499050639,-27.770470916236803
2019-01-01 14:05:00,2019-01-01 14:05:00,21.791795531485207,15.442344617869992,-11.649622115384602,0.0,5888.611230721432,64.4260497142559,0.0,5953.0372804356875,229431231.5758196,22.0,23.0,0.46573175870558803,25.0,21.0,0.46573175870558803,-0.6801526383049402,14.723486335855242,-28.03826678421855
2019-01-01 14:10:00,2019-01-01 14:10:00,21.797263215831663,15.446796839883575,-11.732509259259245,0.0,5733.9696532459,115.85553452637264,0.0,5849.825187772273,231142701.71793664,22.0,23.0,0.5663535336384943,25.0,21.0,0.5663535336384943,-0.6789890343494528,14.689915945453393,-27.884699105952365
2019-01-01 14:15:00,2019-01-01 14:15:00,21.785890571026925,15.447112876500512,-11.806855324074093,0.0,6055.620213379885,113.68698751535732,0.0,6169.307200895242,233025437.9752764,22.0,23.0,0.5627976461133652,25.0,21.0,0.5627976461133652,-0.680596627880062,14.736311032382247,-28.273773749468614
2019-01-01 14:20:00,2019-01-01 14:20:00,21.77034675357703,15.444438454760075,-11.872000000000014,0.0,6495.243333174907,53.65847774131643,0.0,6548.901810916223,234817890.14272282,22.0,23.0,0.43818899758039676,25.0,21.0,0.43818899758039676,-0.6830572773026473,14.80754178679932,-28.760214491115203
2019-01-01 14:25:00,2019-01-01 14:25:00,20.999028697604558,15.354318276243305,-11.92881134259261,0.0,7070.707070707072,3.3820752179701827,0.0,7074.0891459250415,236939360.79236898,22.0,23.0,0.17090092983264799,25.0,21.0,0.17090092983264799,-0.8013006583993901,18.537430900486754,-34.880235496655175
2019-01-01 14:30:00,2019-01-01 14:30:00,20.684805184730124,15.354771749968506,-11.978157407407423,0.0,7070.707070707072,332.648399153014,0.0,7403.355469860086,238226626.44638765,22.0,23.0,0.8049653109915678,25.0,21.0,0.8049653109915678,-0.8461820449294397,20.10887743280918,-37.56667161907386
2019-01-01 14:35:00,2019-01-01 14:35:00,20.98706091600502,15.251961054521132,-12.020906249999996,0.0,7070.707070707072,91.32330629645423,0.0,7162.030377003526,240375235.5594888,22.0,23.0,0.5231696737795187,25.0,21.0,0.5231696737795187,-0.8116937174382268,18.89379002243983,-35.50271541066327
2019-01-01 14:40:00,2019-01-01 14:40:00,21.471166975353356,15.212774622849281,-12.057925925925929,0.0,7070.707070707072,19.097747911147174,0.0,7089.804818618219,242502177.00507465,22.0,23.0,0.3105341769040471,25.0,21.0,0.3105341769040471,-0.7456542682825221,16.707451776022495,-32.15098248265196
2019-01-01 14:45:00,2019-01-01 14:45:00,21.627343261932026,15.24777936702958,-12.090084490740765,0.0,7070.707070707072,49.15859774585706,0.0,7119.865668452929,243854538.9868828,22.0,23.0,0.42558062511596867,25.0,21.0,0.42558062511596867,-0.7202728317107059,15.916745105541125,-30.994983326764615
2019-01-01 14:50:00,2019-01-01 14:50:00,21.792119784272302,15.268334927598687,-12.118249999999989,0.0,5879.440444823788,39.59470056906745,0.0,5919.035145392856,245563726.18454915,22.0,23.0,0.3959688665714616,25.0,21.0,0.3959688665714616,-0.6948593254517167,15.152825654773011,-28.64827362755237
2019-01-01 14:55:00,2019-01-01 14:55:00,21.482843658198533,15.260120508796035,-12.14329050925926,0.0,7070.707070707072,174.38057933644424,0.0,7245.087650043516,247173377.47758073,22.0,23.0,0.6490548380657017,25.0,21.0,0.6490548380657017,-0.7399681725486744,16.527908186375583,-32.03694992960689
2019-01-01 15:00:00,2019-01-01 15:00:00,21.778587625968328,15.264887492782805,-12.16607407407406,0.0,6262.168154431135,108.00550845025168,0.0,6370.173662881387,249133477.39571753,22.0,23.0,0.5532617609459736,25.0,21.0,0.5532617609459736,-0.6970962636809317,15.218948604833969,-29.198596570132338
2019-01-01 15:05:00,2019-01-01 15:05:00,21.32795379746551,15.206042466715985,-12.187468749999994,0.0,7070.707070707072,8.889565889070708,0.0,7079.596636596142,251256414.54132414,22.0,23.0,0.24028869411027595,25.0,21.0,0.24028869411027595,-0.7667630940159714,17.38609319222286,-33.15873642493043
2019-01-01 15:10:00,2019-01-01 15:10:00,21.209283417951212,15.23798627290887,-12.207494107744083,0.0,7070.707070707072,55.539531045661725,0.0,7126.246601752733,252303674.2070155,22.0,23.0,0.44325069196258654,25.0,21.0,0.44325069196258654,-0.7810630579825801,17.856642802269008,-33.911210805156244
2019-01-01 15:15:00,2019-01-01 15:15:00,21.791677597189448,15.226084525809767,-12.219479061447828,0.0,5891.946746157025,72.75473577603462,0.0,5964.70148193306,254431858.13142025,22.0,23.0,0.4849933406062237,25.0,21.0,0.4849933406062237,-0.6985012912147056,15.260591117948621,-28.85558815885599
2019-01-01 15:20:00,2019-01-01 15:20:00,21.878911761485256,15.232115385722636,-12.223272727272729,0.0,3424.717856982666,24.304491457071542,0.0,3449.0223484397375,256372766.82310566,22.0,23.0,0.3365199886408649,25.0,21.0,0.3365199886408649,-0.685449064958635,14.877030098884745,-25.764567496766855
2019-01-01 15:25:00,2019-01-01 15:25:00,21.82444948487307,15.24839882762825,-12.220690130471382,0.0,4965.065074296982,33.33339523386883,0.0,4998.398469530851,257875267.80240867,22.0,23.0,0.37388829565219606,25.0,21.0,0.37388829565219606,-0.6919007753815856,15.065704151292806,-27.59695469647006
2019-01-01 15:30:00,2019-01-01 15:30:00,21.813365843192344,15.25933416823591,-12.213546296296272,0.0,5278.541808701393,60.652191235257135,0.0,5339.1939999366505,259461578.26735947,22.0,23.0,0.45645452630003674,25.0,21.0,0.45645452630003674,-0.6925678767614456,15.085315508002097,-27.967167261939796
