,timestamp,T1,T1_Rad,Toutdoor,CoolingPower,HeatingPower,FanPower,PumpPower,TotalHVACPower,TotalHVACEnergy,HeatingSetpoint,CoolingSetpoint,FanControlInput,u_CoolingSetpoint,u_HeatingSetpoint,u_FanOverride,PMV,PPD,Reward
2019-01-02 01:40:00,2019-01-02 01:40:00,20.931054023569743,17.23502037804809,0.0,0.0,1949.9872121688823,22.30388673721852,0.0,1972.2910989061008,17215383.4684256,21.0,25.0,0.32702092034466546,25.0,21.0,0.32702092034466546,0.0,0.0,-1.9722910989061009
2019-01-02 01:45:00,2019-01-02 01:45:00,20.90533635464749,17.179589181384813,0.0,0.0,2677.355626131641,9.00125260116965,0.0,2686.356878732811,18078441.88215434,21.0,25.0,0.24131091750589917,25.0,21.0,0.24131091750589917,0.0,0.0,-2.686356878732811
2019-01-02 01:50:00,2019-01-02 01:50:00,20.93138155060126,17.12827998727454,0.0,0.0,1940.7238213785386,23.195714149559407,0.0,1963.9195355280979,18825050.044492573,21.0,25.0,0.3313227587337906,25.0,21.0,0.3313227587337906,0.0,0.0,-1.9639195355280978
2019-01-02 01:55:00,2019-01-02 01:55:00,20.904534524100654,17.080528657223738,0.0,0.0,2700.033661799674,8.876072459729698,0.0,2708.9097342594036,19707607.819692098,21.0,25.0,0.24016457289559412,25.0,21.0,0.24016457289559412,0.0,0.0,-2.7089097342594037
2019-01-02 02:00:00,2019-01-02 02:00:00,20.91063369592473,17.033698186625827,0.0,0.0,2527.5318324318764,23.790145617522167,0.0,2551.3219780493987,20680546.66729824,21.0,25.0,0.33412916564770967,25.0,21.0,0.33412916564770967,0.0,0.0,-2.5513219780493985
2019-01-02 02:05:00,2019-01-02 02:05:00,20.86648350612245,16.989976185244473,0.0,0.0,3776.2240692640576,19.51549027414244,0.0,3795.7395595382,21794603.274317343,21.0,25.0,0.3127820642634447,25.0,21.0,0.3127820642634447,0.0,0.0,-3.7957395595382
2019-01-02 02:10:00,2019-01-02 02:10:00,20.85386143488239,16.94859343097602,0.0,0.0,4133.211942720287,58.11543367346943,0.0,4191.327376393757,22967029.987354167,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-4.191327376393756
2019-01-02 02:15:00,2019-01-02 02:15:00,20.874529864972033,16.9114673203037,0.0,0.0,3548.6502836192817,58.11543367346943,0.0,3606.765717292751,24066434.558820125,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-3.606765717292751
2019-01-02 02:20:00,2019-01-02 02:20:00,20.888725720745697,16.877674684620445,0.0,0.0,3147.1513324449365,54.01062101237796,0.0,3201.1619534573147,25047403.50061649,21.0,25.0,0.43914547259788606,25.0,21.0,0.43914547259788606,0.0,0.0,-3.201161953457315
2019-01-02 02:25:00,2019-01-02 02:25:00,20.878886633637592,16.84561514988286,0.0,0.0,3425.428543583263,37.6740616876094,0.0,3463.1026052708726,26041348.69898317,21.0,25.0,0.3894599773900609,25.0,21.0,0.3894599773900609,0.0,0.0,-3.4631026052708727
2019-01-02 02:30:00,2019-01-02 02:30:00,20.89495285907111,16.81612101292575,0.0,0.0,2971.0302484938275,48.57740391449517,0.0,3019.607652408323,26973290.954922814,21.0,25.0,0.42389678226842875,25.0,21.0,0.42389678226842875,0.0,0.0,-3.0196076524083226
2019-01-02 02:35:00,2019-01-02 02:35:00,20.8743138915263,16.787660400680466,0.0,0.0,3554.758623498617,31.696461735911896,0.0,3586.4550852345287,27967567.683359258,21.0,25.0,0.3676649932511111,25.0,21.0,0.3676649932511111,0.0,0.0,-3.5864550852345287
2019-01-02 02:40:00,2019-01-02 02:40:00,20.896726972702197,16.761942983269194,0.0,0.0,2920.853297311596,54.29000901955568,0.0,2975.143306331152,28875734.89359187,21.0,25.0,0.43990137965795384,25.0,21.0,0.43990137965795384,0.0,0.0,-2.975143306331152
2019-01-02 02:45:00,2019-01-02 02:45:00,20.86585386340886,16.736610605483634,0.0,0.0,3794.03214601208,30.117491639004353,0.0,3824.149637651084,29899233.27186868,21.0,25.0,0.36145559554231,25.0,21.0,0.36145559554231,0.0,0.0,-3.824149637651084
2019-01-02 02:50:00,2019-01-02 02:50:00,20.896764731411167,16.71422558760844,0.0,0.0,2919.785374229612,58.11543367346943,0.0,2977.9008079030814,30803492.716301,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-2.9779008079030813
2019-01-02 02:55:00,2019-01-02 02:55:00,20.861772683002016,16.691625902646365,0.0,0.0,3909.4594706500516,30.084469022170136,0.0,3939.5439396722218,31844923.726920374,21.0,25.0,0.36132344006091444,25.0,21.0,0.36132344006091444,0.0,0.0,-3.939543939672222
2019-01-02 03:00:00,2019-01-02 03:00:00,20.8971546319936,16.671867534732087,0.0,0.0,2908.7578830092643,58.11543367346943,0.0,2966.8733166827337,32753382.098922398,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-2.966873316682734
2019-01-02 03:05:00,2019-01-02 03:05:00,20.8603109447904,16.65163556318805,0.0,0.0,3950.801561483667,29.744884322282545,0.0,3980.546445805949,33799812.20460348,21.0,25.0,0.35995878802239645,25.0,21.0,0.35995878802239645,0.0,0.0,-3.980546445805949
2019-01-02 03:10:00,2019-01-02 03:10:00,20.897071346038388,16.634090527082606,0.0,0.0,2911.1134453789346,58.11543367346943,0.0,2969.228879052404,34710401.1882429,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-2.969228879052404
2019-01-02 03:15:00,2019-01-02 03:15:00,20.86007724756587,16.615879373828705,0.0,0.0,3957.4111799552297,29.817206621631936,0.0,3987.228386576862,35762025.10469944,21.0,25.0,0.36025028886564314,25.0,21.0,0.36025028886564314,0.0,0.0,-3.9872283865768616
2019-01-02 03:20:00,2019-01-02 03:20:00,20.89661631814107,16.600251241080684,0.0,0.0,2923.982921262648,58.11543367346943,0.0,2982.098354936117,36676233.1412658,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-2.982098354936117
2019-01-02 03:25:00,2019-01-02 03:25:00,20.859532086578213,16.583827143406154,0.0,0.0,3972.8298745555985,30.21440590665028,0.0,4003.044280462249,37732048.907003224,21.0,25.0,0.3618428865062526,25.0,21.0,0.3618428865062526,0.0,0.0,-4.003044280462249
2019-01-02 03:30:00,2019-01-02 03:30:00,20.896090087713844,16.569890982535526,0.0,0.0,2938.866206073092,58.11543367346943,0.0,2996.9816397465615,38651104.16621109,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-2.9969816397465614
2019-01-02 03:35:00,2019-01-02 03:35:00,20.859973077497216,16.555069346946823,0.0,0.0,3960.3574041191478,30.67813889378599,0.0,3991.035543012934,39710335.02706048,21.0,25.0,0.36368469300154516,25.0,21.0,0.36368469300154516,0.0,0.0,-3.991035543012934
2019-01-02 03:40:00,2019-01-02 03:40:00,20.89531705834321,16.542630464339254,0.0,0.0,2960.729663020331,58.11543367346943,0.0,3018.8450966938003,40634512.002008915,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-3.0188450966938003
2019-01-02 03:45:00,2019-01-02 03:45:00,20.860476240622916,16.529243958123914,0.0,0.0,3946.1265278367305,31.367927749198042,0.0,3977.4944555859283,41696479.66284082,21.0,25.0,0.3663902957987659,25.0,21.0,0.3663902957987659,0.0,0.0,-3.977494455585928
2019-01-02 03:50:00,2019-01-02 03:50:00,20.894567757981747,16.518140573262883,0.0,0.0,2981.9219964758418,58.11543367346943,0.0,3040.037430149311,42626193.20368636,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-3.040037430149311
2019-01-02 03:55:00,2019-01-02 03:55:00,20.86110325043876,16.506038278312246,0.0,0.0,3928.392916883571,32.046337366011684,0.0,3960.439254249583,43690745.45515173,21.0,25.0,0.3690128470638854,25.0,21.0,0.3690128470638854,0.0,0.0,-3.9604392542495828
2019-01-02 04:00:00,2019-01-02 04:00:00,20.89359005020259,16.49612779676653,0.0,0.0,3009.57433770452,58.11543367346943,0.0,3067.6897713779895,44625677.184093535,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-3.0676897713779896
2019-01-02 04:05:00,2019-01-02 04:05:00,20.861973988047794,16.485178945503435,0.0,0.0,3903.7659946078556,32.94615896733302,0.0,3936.7121535751885,45692363.398159534,21.0,25.0,0.37243482429093433,25.0,21.0,0.37243482429093433,0.0,0.0,-3.9367121535751886
2019-01-02 04:10:00,2019-01-02 04:10:00,20.893182135739153,16.476343094144795,0.0,0.0,3021.1113124280037,58.11543367346943,0.0,3079.226746101473,46632791.290400796,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-3.079226746101473
2019-01-02 04:15:00,2019-01-02 04:15:00,20.862076844552632,16.466440479612004,0.0,0.0,3900.856921743732,33.32650306550127,0.0,3934.183424809233,47701789.72830523,21.0,25.0,0.37386252491296545,25.0,21.0,0.37386252491296545,0.0,0.0,-3.934183424809233
2019-01-02 04:20:00,2019-01-02 04:20:00,20.89239547094337,16.458588352144886,0.0,0.0,3043.360417763269,58.11543367346943,0.0,3101.4758514367386,48646322.28981908,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-3.1014758514367387
2019-01-02 04:25:00,2019-01-02 04:25:00,20.862847629516295,16.44967088886125,0.0,0.0,3879.056942973462,34.06824234880781,0.0,3913.1251853222698,49716431.53694094,21.0,25.0,0.37661585169820455,25.0,21.0,0.37661585169820455,0.0,0.0,-3.91312518532227
2019-01-02 04:30:00,2019-01-02 04:30:00,20.89165259899511,16.442733108951813,0.0,0.0,3064.370937512089,58.11543367346943,0.0,3122.4863711855583,50665897.854838796,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-3.122486371185558
2019-01-02 04:35:00,2019-01-02 04:35:00,20.86345637651948,16.434731826931568,0.0,0.0,3861.8398560147125,34.778717985882835,0.0,3896.6185740005953,51737452.3266042,21.0,25.0,0.379215903517121,25.0,21.0,0.379215903517121,0.0,0.0,-3.896618574000595
2019-01-02 04:40:00,2019-01-02 04:40:00,20.891028140405524,16.428612014344026,0.0,0.0,3082.0323925710377,58.11543367346943,0.0,3140.147826244507,52691297.2679347,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-3.1401478262445073
2019-01-02 04:45:00,2019-01-02 04:45:00,20.863706105922574,16.421295038805454,0.0,0.0,3854.7768021898164,35.38353028571966,0.0,3890.160332475536,53763957.51728582,21.0,25.0,0.3814015085806659,25.0,21.0,0.3814015085806659,0.0,0.0,-3.890160332475536
2019-01-02 04:50:00,2019-01-02 04:50:00,20.89038223812588,16.41568569635791,0.0,0.0,3100.300335833681,58.11543367346943,0.0,3158.4157695071503,54721679.70929873,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-3.15841576950715
2019-01-02 04:55:00,2019-01-02 04:55:00,20.86466276596542,16.408909091088105,0.0,0.0,3827.7197504729693,36.01644689885887,0.0,3863.736197371828,55795305.942745194,21.0,25.0,0.383662166559418,25.0,21.0,0.383662166559418,0.0,0.0,-3.863736197371828
2019-01-02 05:00:00,2019-01-02 05:00:00,20.889770709128754,16.40388346223358,0.0,0.0,3117.5961054493728,58.11543367346943,0.0,3175.711539122842,56757337.51443414,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-3.175711539122842
2019-01-02 05:05:00,2019-01-02 05:05:00,20.865125760244894,16.39779767652618,0.0,0.0,3814.6249627706857,36.622595083627274,0.0,3851.247557854313,57831595.365901545,21.0,25.0,0.38580251804935983,25.0,21.0,0.38580251804935983,0.0,0.0,-3.8512475578543133
2019-01-02 05:10:00,2019-01-02 05:10:00,20.88915976557786,16.393449050376944,0.0,0.0,3134.8753169898678,58.11543367346943,0.0,3192.990750663337,58797269.16270782,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-3.1929907506633373
2019-01-02 05:15:00,2019-01-02 05:15:00,20.86524833910397,16.388052857005164,0.0,0.0,3811.1580859482974,37.23491626930139,0.0,3848.3930022175987,59872458.127663955,21.0,25.0,0.3879408204774961,25.0,21.0,0.3879408204774961,0.0,0.0,-3.8483930022175987
2019-01-02 05:20:00,2019-01-02 05:20:00,20.88876949860196,16.38434757607638,0.0,0.0,3145.913170853667,58.11543367346943,0.0,3204.0286045271364,60841525.28823126,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-3.2040286045271364
2019-01-02 05:25:00,2019-01-02 05:25:00,20.865733945297848,16.37959135933272,0.0,0.0,3797.4237693538043,37.62961365653383,0.0,3835.053383010338,61917185.73154506,21.0,25.0,0.38930675489314126,25.0,21.0,0.38930675489314126,0.0,0.0,-3.8350533830103384
2019-01-02 05:30:00,2019-01-02 05:30:00,20.88839592538949,16.376467681079987,0.0,0.0,3156.478877873049,58.11543367346943,0.0,3214.5943115465184,62888742.60169359,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-3.2145943115465183
