,timestamp,T1,T1_Rad,Toutdoor,CoolingPower,HeatingPower,FanPower,PumpPower,TotalHVACPower,TotalHVACEnergy,HeatingSetpoint,CoolingSetpoint,FanControlInput,u_CoolingSetpoint,u_HeatingSetpoint,u_FanOverride,PMV,PPD,Reward
2019-01-01 07:10:00,2019-01-01 07:10:00,21.87469060134299,17.186029751112642,-0.04740839887506354,0.0,3544.104204440667,160.33077938983982,0.0,3704.434983830507,91489407.87471835,22.0,23.0,0.6311331433962535,25.0,21.0,0.6311331433962535,0.0,0.0,-6.174058306384178
2019-01-01 07:15:00,2019-01-01 07:15:00,21.844836057641885,17.17664571905766,-0.24896643309978117,0.0,4388.475137401234,127.71264139827613,0.0,4516.18777879951,92643711.8891282,22.0,23.0,0.5850504465835275,25.0,21.0,0.5850504465835275,0.0,0.0,-7.526979631332517
2019-01-01 07:20:00,2019-01-01 07:20:00,21.831873424451885,17.162602555481612,-0.5519773487773705,0.0,4755.095066007291,277.72708139256565,0.0,5032.8221473998565,94006676.70705564,22.0,23.0,0.757974792583958,25.0,21.0,0.757974792583958,0.0,0.0,-8.388036912333094
2019-01-01 07:25:00,2019-01-01 07:25:00,21.869064508069982,17.146280261897573,-0.9349768244434813,0.0,3703.2260343843373,108.24429269146184,0.0,3811.470327075799,95358045.71328509,22.0,23.0,0.5536691875435171,25.0,21.0,0.5536691875435171,0.0,0.0,-6.352450545126332
2019-01-01 07:30:00,2019-01-01 07:30:00,21.824871408609226,17.12666349855067,-1.3765005386338771,0.0,4953.131877718851,248.61295888322232,0.0,5201.7448366020735,96695616.21769483,22.0,23.0,0.7305051357946121,25.0,21.0,0.7305051357946121,0.0,0.0,-8.669574727670122
2019-01-01 07:35:00,2019-01-01 07:35:00,21.823638826600472,17.102240436105035,-1.855084169884151,0.0,4987.992783016943,379.3367589436308,0.0,5367.329541960574,98233014.49747384,22.0,23.0,0.8409890268600552,25.0,21.0,0.8409890268600552,0.0,0.0,-8.945549236600955
2019-01-01 07:40:00,2019-01-01 07:40:00,21.863167589520685,17.075585367899578,-2.3492633967300662,0.0,3870.007569111928,123.62383278970498,0.0,3993.631401901633,99679695.86965398,22.0,23.0,0.5787390061790982,25.0,21.0,0.5787390061790982,0.0,0.0,-6.6560523365027215
2019-01-01 07:45:00,2019-01-01 07:45:00,21.84572935913866,17.047159348122932,-2.837573897707216,0.0,4363.210044563187,109.9601770917549,0.0,4473.170221654942,100999183.74031435,22.0,23.0,0.5565794444780219,25.0,21.0,0.5565794444780219,0.0,0.0,-7.455283702758237
2019-01-01 07:50:00,2019-01-01 07:50:00,21.81079377675013,17.016139939112918,-3.298551351351364,0.0,5351.287122218512,27.67635881214435,0.0,5378.963481030656,102306261.38752353,22.0,23.0,0.35141341541094234,25.0,21.0,0.35141341541094234,0.0,0.0,-8.964939135051093
2019-01-01 07:55:00,2019-01-01 07:55:00,21.811791190543545,16.97286101095068,-3.7107314361981025,0.0,5323.077439172469,119.06033524042716,0.0,5442.137774412896,103925394.61390814,22.0,23.0,0.5715282734970003,25.0,21.0,0.5715282734970003,0.0,0.0,-9.070229624021493
