,timestamp,T1,T2,T3,T4,T5,RadTemp1,RadTemp2,RadTemp3,RadTemp4,RadTemp5,u1,u2,u3,u4,u5,ZN1_Cooling_Rate,ZN2_Cooling_Rate,ZN3_Cooling_Rate,ZN4_Cooling_Rate,ZN5_Cooling_Rate,ZN1_Heating_Rate,ZN2_Heating_Rate,ZN3_Heating_Rate,ZN4_Heating_Rate,ZN5_Heating_Rate,vdot1,vdot2,vdot3,vdot4,vdot5,Tsetpoint_cooling,Tsetpoint_heating
10,11/06/2019 09:10:00,23.66406858448592,22.72243851909362,23.04859153672485,22.86561841218591,23.15361081311922,22.58770595606673,21.79985795371843,21.92346529024174,21.88421533104496,21.97394440612181,0.22730283961137898,0.14177244339815392,0.4958058420390298,0.47902309900984136,0.04694477402909403,540.7772723213075,225.1283256685365,46.44906443593209,293.2585733846126,11.98966003615715,0.0,0.0,0.0,0.0,0.0,0.22730283961137898,0.14177244339815392,0.4958058420390298,0.47902309900984136,0.04694477402909403,25,21
11,11/06/2019 09:11:00,23.66892425574982,22.72944463045375,23.05528829962678,22.87180025949086,23.16031592824879,22.59249562085913,21.80684287646222,21.93006156188932,21.89030949386395,21.9805622078919,0.004633377345777567,0.1775321697756584,0.019034724140164272,0.35863472612773784,0.37687642588632964,541.1442072809323,225.5291151671972,46.67386766557865,293.6157107056251,12.21445817464155,0.0,0.0,0.0,0.0,0.0,0.004633377345777567,0.1775321697756584,0.019034724140164272,0.35863472612773784,0.37687642588632964,25,21
12,11/06/2019 09:12:00,23.67373966443675,22.73641879267506,23.06195789365042,22.87795767270102,23.16699635182988,22.59726424529489,21.81381191340845,21.93664037530032,21.89638788887027,21.98716372509645,0.23812462312485227,0.007547636104353106,0.3970097589748357,0.31501217212685817,0.41548687270536094,541.5088031504865,225.9289178499548,46.89826509596696,293.9717876840687,12.4389155674744,0.0,0.0,0.0,0.0,0.0,0.23812462312485227,0.007547636104353106,0.3970097589748357,0.31501217212685817,0.41548687270536094,25,21
13,11/06/2019 09:13:00,23.67851639066975,22.74336273819223,23.06860112778215,22.88409146139438,23.17365287759887,22.60198901072715,21.82075243777229,21.94318882333416,21.90244156313483,21.99373958751972,0.09460415895633006,0.29277672198554594,0.003216820233889417,0.11622485833411933,0.3331353558021263,541.87078416245,226.3275096150228,47.12198672157956,294.3266862190731,12.66281129648996,0.0,0.0,0.0,0.0,0.0,0.09460415895633006,0.29277672198554594,0.003216820233889417,0.11622485833411933,0.3331353558021263,25,21
14,11/06/2019 09:14:00,23.68325583199449,22.75027793836261,23.07521867984859,22.89020231015301,23.18028617462962,22.60669310040521,21.82767604252036,21.94971899601188,21.90847858798472,22.00029831173235,0.01795912450563758,0.4549791130745865,0.013993543481113091,0.33180946409338297,0.03222877829211773,542.230213540317,226.7248914823031,47.34501675112733,294.68041371042,12.88612607983487,0.0,0.0,0.0,0.0,0.0,0.01795912450563758,0.4549791130745865,0.013993543481113091,0.33180946409338297,0.03222877829211773,25,21
15,11/06/2019 09:15:00,23.692630472336,22.76402857510607,23.08838075724993,22.9023585520229,23.19348656450731,22.61603932590974,21.84147425425011,21.96272556743109,21.92050352545737,22.01336538784522,0.10719678510072611,0.17839105857362242,0.26285639868044636,0.421175042815937,0.29077040354070754,542.9423945952549,227.5165519072289,47.78944652006885,295.3846803331044,13.33134670556137,0.0,0.0,0.0,0.0,0.0,0.10719678510072611,0.17839105857362242,0.26285639868044636,0.421175042815937,0.29077040354070754,25,21
16,11/06/2019 09:16:00,23.69726965903912,22.77086716301485,23.09492742894108,22.90840566350979,23.20005545179926,22.62068240792176,21.84834953751413,21.96920247405921,21.92649191211018,22.01987423105892,0.07280403470998403,0.4335752642277037,0.06224997047026681,0.38445424534720457,0.23212316771487018,543.295477804314,227.9109843964925,48.01094332063622,295.7353228860102,13.55332149217793,0.0,0.0,0.0,0.0,0.0,0.07280403470998403,0.4335752642277037,0.06224997047026681,0.38445424534720457,0.23212316771487018,25,21
17,11/06/2019 09:17:00,23.70187914714358,22.77768311728409,23.1014524649987,22.91443313147501,23.20660453308061,22.62530605288004,21.8552093902597,21.97566213124387,21.93246455447652,22.0263669386194,0.17699281284453316,0.32820368890776785,0.30355665123394887,0.38239939764923697,0.3550991504389696,543.6466829510136,228.3045257679314,48.23196437892693,296.0850055855226,13.77487092689262,0.0,0.0,0.0,0.0,0.0,0.17699281284453316,0.32820368890776785,0.30355665123394887,0.38239939764923697,0.3550991504389696,25,21
18,11/06/2019 09:18:00,23.70645936091098,22.7844771776268,23.10795607058669,22.92044123730261,23.21313406965197,22.62988994814734,21.86204649681116,21.98209521689238,21.93841517833275,22.03283725495066,0.3729869501105764,0.20460574805622667,0.34786481270253616,0.4854493537535922,0.4838146175042068,543.995716973106,228.6970204775644,48.4522999793453,296.4336216422271,13.99582847842612,0.0,0.0,0.0,0.0,0.0,0.3729869501105764,0.20460574805622667,0.34786481270253616,0.4854493537535922,0.4838146175042068,25,21
19,11/06/2019 09:19:00,23.71101070573142,22.79124999453193,23.11443843367261,22.92643023855333,23.2196443039044,22.63445509534638,21.86886847342187,21.98851118788268,21.94435031861852,22.03929166079925,0.27142128325750636,0.21544821867968889,0.33337044188123294,0.18477009836051744,0.4479011692088761,544.3426066658603,229.0884775600334,48.67195150410589,296.7811799536257,14.21619612929862,0.0,0.0,0.0,0.0,0.0,0.27142128325750636,0.21544821867968889,0.33337044188123294,0.18477009836051744,0.4479011692088761,25,21
20,11/06/2019 09:20:00,23.71553413310653,22.7980023879345,23.12090004987808,22.93240057733887,23.22613568659938,22.63900130941538,21.8756756906342,21.99491026231311,21.95027014420311,22.04573038327136,0.3533453590513691,0.18870632882334853,0.15307920687260101,0.2621859342545699,0.03858440265398888,544.6875610143006,229.4790007022548,48.89102872356216,297.1277550337254,14.43606082400038,0.0,0.0,0.0,0.0,0.0,0.3533453590513691,0.18870632882334853,0.15307920687260101,0.2621859342545699,0.03858440265398888,25,21
21,11/06/2019 09:21:00,23.72003086628321,22.80473524551537,23.12734156625079,22.93835278667569,23.23260876700997,22.64352898539883,21.88246839504547,22.00129263070638,21.95617485316427,22.05215361727197,0.08266099877077676,0.1598599969027127,0.14775992196738164,0.41482318257527523,0.19871137569049796,545.0307421775688,229.8686642753109,49.10959972311775,297.4734021293707,14.6554753824712,0.0,0.0,0.0,0.0,0.0,0.08266099877077676,0.1598599969027127,0.14775992196738164,0.41482318257527523,0.19871137569049796,25,21
22,11/06/2019 09:22:00,23.72450212998104,22.81144941501258,23.13376362693443,22.94428739454069,23.23906408587051,22.64803849317876,21.8892468666793,22.00765850833003,21.96206465230332,22.05856157805144,0.13170721566416854,0.14933007363746936,0.31865739404159504,0.25224652569420136,0.31060508723345304,545.3722455319285,230.2575050434916,49.32768608811057,297.8181509680662,14.8744557389291,0.0,0.0,0.0,0.0,0.0,0.13170721566416854,0.14933007363746936,0.31865739404159504,0.25224652569420136,0.31060508723345304,25,21
23,11/06/2019 09:23:00,23.72894903561371,22.81814566124002,23.14016681045728,22.95020488350833,23.24550213293953,22.65253018768765,21.89601136767631,22.01400809840141,21.96793974079927,22.06495447138596,0.29550125651067616,0.17583772718070523,0.2666799572171157,0.1991494312057132,0.21502432471577,545.712129264135,230.6455408265447,49.54528826276965,298.1620179964057,15.0930015456197,0.0,0.0,0.0,0.0,0.0,0.29550125651067616,0.17583772718070523,0.2666799572171157,0.1991494312057132,0.21502432471577,25,21
24,11/06/2019 09:24:00,23.73337153054694,22.82482428961774,23.14655106202772,22.95610529150169,23.25192293235431,22.65698491801578,21.90275538386621,22.02033238883764,21.9737933150027,22.0713258215595,0.49950889191648956,0.28058250232190207,0.08670287669265092,0.312067209704434,0.3003811653769949,546.0501011983688,231.0326391726994,49.76221393044761,298.5048885695996,15.31095447097323,0.0,0.0,0.0,0.0,0.0,0.49950889191648956,0.28058250232190207,0.08670287669265092,0.312067209704434,0.3003811653769949,25,21
25,11/06/2019 09:25:00,23.73776962464036,22.83148563464089,23.15291638998722,22.9619887111527,23.25832657124843,22.6614228874824,21.90948706987291,22.02664142661979,21.97963346919067,22.07768333236998,0.44852527144063203,0.18323871074752152,0.4876691144786611,0.3349677645809646,0.4850193832186258,546.3861775917212,231.4188292809376,49.97848236002392,298.8467825341904,15.52833909041874,0.0,0.0,0.0,0.0,0.0,0.44852527144063203,0.18323871074752152,0.4876691144786611,0.3349677645809646,0.4850193832186258,25,21
26,11/06/2019 09:26:00,23.74214388798849,22.83813020739123,23.159263116326,22.96785544902311,23.26471336356164,22.66584339825517,21.91620534987314,22.03293445755468,21.98545927628945,22.08402615992722,0.33856395490478675,0.3459128377380975,0.4621836140683117,0.034684722943819024,0.16956915779696324,546.7205413552565,231.8041990252641,50.19419907625797,299.1877741635763,15.74524387702513,0.0,0.0,0.0,0.0,0.0,0.33856395490478675,0.3459128377380975,0.4621836140683117,0.034684722943819024,0.16956915779696324,25,21
27,11/06/2019 09:27:00,23.7464951774759,22.84475857406261,23.16559170394716,22.97370590099509,23.27108371348514,22.67024680702204,21.92291044055036,22.03921165558432,21.99127092123018,22.09035448561194,0.23029138650149705,0.12137595635578668,0.1417286089871434,0.047209332373287505,0.47866587500203683,547.0533299621238,232.1887997482663,50.40942258745054,299.5279102295781,15.96171377634892,0.0,0.0,0.0,0.0,0.0,0.23029138650149705,0.12137595635578668,0.1417286089871434,0.047209332373287505,0.47866587500203683,25,21
28,11/06/2019 09:28:00,23.75082438316207,22.8513712750027,23.1719026200418,22.97954046194412,23.27743802022181,22.67463343423801,21.9296025623648,22.04547321020616,21.99706859321108,22.09666850450763,0.48498791300659666,0.4575615488524552,0.06348647135552188,0.43754976832139764,0.20066722438885076,547.3846206828848,232.5726547582781,50.62417047241524,299.8672136944579,16.17776099872208,0.0,0.0,0.0,0.0,0.0,0.48498791300659666,0.4575615488524552,0.06348647135552188,0.43754976832139764,0.20066722438885076,25,21
29,11/06/2019 09:29:00,23.75513232081176,22.85795521585853,23.17818665584015,22.98535402644987,23.28376998825346,22.67900358999143,21.93606589759129,22.05157874074971,22.00276808679575,22.10287267671571,0.47647683242667976,0.13337610789703952,0.44284161485154916,0.16307293327136646,0.15669781510469216,547.714458428095,232.9505298234508,50.83521240988648,300.2039384428635,16.39087738947819,0.0,0.0,0.0,0.0,0.0,0.47647683242667976,0.13337610789703952,0.44284161485154916,0.16307293327136646,0.15669781510469216,25,21
30,11/06/2019 09:30:00,23.75941876407298,22.86450029201841,23.1844359927838,22.99114207318953,23.29007452478896,22.68333968537192,21.94251650999348,22.05765669810799,22.00844462700478,22.10905697362885,0.2862118458500558,0.4920220830361151,0.4690998799903012,0.07835341875401242,0.029114955697555178,548.0425677160038,233.3228100307224,51.04269376981119,300.5379722738016,16.60129653111653,0.0,0.0,0.0,0.0,0.0,0.2862118458500558,0.4920220830361151,0.4690998799903012,0.07835341875401242,0.029114955697555178,25,21
31,11/06/2019 09:31:00,23.76368354911956,22.87100437275551,23.19064874265606,22.99690336322642,23.29635054212756,22.68765978947494,21.94894459226559,22.0637130027776,22.01410306643475,22.11522243429916,0.2569502300543604,0.25292991563109546,0.0765231433991313,0.27657178389843917,0.23457378878124535,548.3689513402969,233.6919812247324,51.24833179779307,300.8701053288032,16.81034969118082,0.0,0.0,0.0,0.0,0.0,0.2569502300543604,0.25292991563109546,0.0765231433991313,0.27657178389843917,0.23457378878124535,25,21
32,11/06/2019 09:32:00,23.76792706534647,22.877469721193,23.19682661389256,23.00263877975027,23.30259927991022,22.69196409306061,21.95535433613538,22.06974988920322,22.01974526056669,22.12137111814755,0.2100571518306416,0.026791191074144072,0.4640945714161898,0.06891981237603428,0.33894784528180505,548.6937764725217,234.0596152297476,51.45326748722255,301.2009474595816,17.01887573794738,0.0,0.0,0.0,0.0,0.0,0.2100571518306416,0.026791191074144072,0.4640945714161898,0.06891981237603428,0.33894784528180505,25,21
33,11/06/2019 09:33:00,23.77214998534996,22.88389970848988,23.20297230488697,23.00834984937988,23.30882256553472,22.69625237190965,21.96174525947985,22.07576732154716,22.02537079868815,22.12750258281035,0.2510037408931981,0.37627111121618106,0.2652927158844613,0.021069451705777675,0.13852463436914525,549.0171654058477,234.426273037574,51.65789258175664,301.5307575831812,17.22713932594706,0.0,0.0,0.0,0.0,0.0,0.2510037408931981,0.37627111121618106,0.2652927158844613,0.021069451705777675,0.13852463436914525,25,21
34,11/06/2019 09:34:00,23.776353013838,22.89029739100852,23.20908829991478,23.01403801877078,23.31502204626307,22.7005248409568,21.96811821306759,22.08176596056258,22.0309801433903,22.13361730381217,0.20821562162378993,0.3023747158009953,0.011647780211851588,0.08588430939595149,0.06307968015742316,549.339180774673,234.7920312143833,51.86222932382771,301.8595997281554,17.43513630663983,0.0,0.0,0.0,0.0,0.0,0.20821562162378993,0.3023747158009953,0.011647780211851588,0.08588430939595149,0.06307968015742316,25,21
35,11/06/2019 09:35:00,23.780536787147,22.89666526300999,23.21517662814376,23.01970449303287,23.32119906009173,22.70478169268149,21.97447386887903,22.08774634344774,22.0365736787735,22.13971566874329,0.10126078295648328,0.05582881798990419,0.4659791819847458,0.20796351850399558,0.06641283778578067,549.6598550394692,235.1568523061815,52.06621161939165,302.1874812386923,17.64280759767826,0.0,0.0,0.0,0.0,0.0,0.10126078295648328,0.05582881798990419,0.4659791819847458,0.20796351850399558,0.06641283778578067,25,21
36,11/06/2019 09:36:00,23.78470098268175,22.90300426270713,23.22123782085444,23.02534960229192,23.3273539331293,22.70900663058281,21.98079260446608,22.09369040302531,22.042139815289,22.14578546474735,0.31166927446149,0.36746106030454706,0.49467589161065156,0.31711715565216414,0.45025217033367954,549.978925831283,235.5202819019996,52.26940759184072,302.5141914846345,17.84981862261338,0.0,0.0,0.0,0.0,0.0,0.31166927446149,0.36746106030454706,0.49467589161065156,0.31711715565216414,0.45025217033367954,25,21
37,11/06/2019 09:37:00,23.78884534125585,22.90931517211713,23.22727232319797,23.0309736286755,23.33348694847418,22.71321625155367,21.98709434324306,22.09961644648357,22.04769046384284,22.1518391190239,0.10902842004005364,0.05978526247865679,0.1361690677001937,0.10970349429189091,0.17409677346248575,550.2963887672249,235.8823148320917,52.47180686610045,302.8397344418299,18.05616454260962,0.0,0.0,0.0,0.0,0.0,0.10902842004005364,0.05978526247865679,0.1361690677001937,0.10970349429189091,0.17409677346248575,25,21
38,11/06/2019 09:38:00,23.7929701063504,22.91559929245301,23.23328114034214,23.03657719053687,23.3395987838578,22.71741029963279,21.99337969249735,22.10552480680654,22.05322581266233,22.15787690059964,0.28582363863174726,0.03750064253144386,0.2941550343707302,0.4791396664437745,0.3501176346282204,550.6123871924237,236.2431976105272,52.67361288144093,303.1642348771311,18.26200391186103,0.0,0.0,0.0,0.0,0.0,0.28582363863174726,0.03750064253144386,0.2941550343707302,0.4791396664437745,0.3501176346282204,25,21
39,11/06/2019 09:39:00,23.79707581472702,22.92185820849001,23.23926556740017,23.0421611065025,23.34569033789388,22.72158940460864,21.99964975413891,22.11141621080453,22.05874677453778,22.16389970282576,0.10667854445278058,0.021907618257558104,0.4379131600507434,0.22742351697315577,0.26063439072498984,550.9270353664206,236.603116261771,52.87495798271175,303.4877935824616,18.4674435790148,0.0,0.0,0.0,0.0,0.0,0.10667854445278058,0.021907618257558104,0.4379131600507434,0.22742351697315577,0.26063439072498984,25,21
40,11/06/2019 09:40:00,23.8011630552354,22.92809346463909,23.24522687389112,23.04772619048127,23.35176249314591,22.72575336862965,22.0059041726955,22.11729054932885,22.06425293192615,22.16990712327652,0.4643072646673685,0.10640977749849834,0.367196837866187,0.06034965337867504,0.3251722988990572,551.2403918844502,236.9621483524079,53.07587873438479,303.8104571744161,18.67250882815824,0.0,0.0,0.0,0.0,0.0,0.4643072646673685,0.10640977749849834,0.367196837866187,0.06034965337867504,0.3251722988990572,25,21
41,11/06/2019 09:41:00,23.80523236347018,22.93430642697582,23.25116617448159,23.05327316246255,23.35781601957344,22.72990241673996,22.0121433163967,22.12314812103692,22.06974452208902,22.17589940607176,0.09955191273719588,0.4966243659503985,0.19845307845760607,0.38029966238038765,0.08872128806820212,551.552485130881,237.3203157849166,53.27636744222673,304.1322432977258,18.87718800504445,0.0,0.0,0.0,0.0,0.0,0.09955191273719588,0.4966243659503985,0.19845307845760607,0.38029966238038765,0.08872128806820212,25,21
42,11/06/2019 09:42:00,23.80928339131031,22.94049741357439,23.25708348224018,23.05880205835205,23.36385091939209,22.73402141685404,22.01835197702254,22.12897382341052,22.07521139073257,22.1818661598619,0.2598925375909617,4.906126166792646e-05,0.1898752159418347,0.05666206925505535,0.44589634654241206,551.8630693676705,237.6772940542251,53.47609329626994,304.4529742030081,19.0812186888852,0.0,0.0,0.0,0.0,0.0,0.2598925375909617,4.906126166792646e-05,0.1898752159418347,0.05666206925505535,0.44589634654241206,25,21
43,11/06/2019 09:43:00,23.81331585943523,22.94666669647046,23.26297881616019,23.06431291566729,23.36986720626208,22.73812584137125,22.02454544181052,22.13478279454132,22.08066386030365,22.1878178690129,0.4678395585933739,0.14109347834453317,0.26920191706878643,0.06721490907707622,0.011859365106803132,552.1721399825456,238.0330840833267,53.67505874147355,304.7726525372791,19.28460526515482,0.0,0.0,0.0,0.0,0.0,0.4678395585933739,0.14109347834453317,0.26920191706878643,0.06721490907707622,0.011859365106803132,25,21
44,11/06/2019 09:44:00,23.81732996570722,22.95281499003247,23.26885270851319,23.06980609173951,23.37586525890165,22.74221547740335,22.03072414154277,22.14057526652906,22.08610206301665,22.19375473919495,0.4115705511076066,0.14741108555687843,0.39222287411598833,0.09650321239052201,0.12290259288236821,552.479830483564,238.3878727417159,53.87343668662652,305.091383409389,19.48748575748868,0.0,0.0,0.0,0.0,0.0,0.4115705511076066,0.14741108555687843,0.39222287411598833,0.09650321239052201,0.12290259288236821,25,21
45,11/06/2019 09:45:00,23.82132617312042,22.95894323660379,23.27470595464759,23.0752821150651,23.38184564319423,22.74629055473313,22.03688830633745,22.14635144468869,22.09152618259056,22.19967694462946,0.41667538492565337,0.39746789235287044,0.2401148258610798,0.06631510010383818,0.03862746853471921,552.7862424404075,238.7417900893161,54.07133397338475,305.4092429097873,19.68994388988904,0.0,0.0,0.0,0.0,0.0,0.41667538492565337,0.39746789235287044,0.2401148258610798,0.06631510010383818,0.03862746853471921,25,21
46,11/06/2019 09:46:00,23.82530501671965,22.96505241625341,23.28053716355337,23.08074156137242,23.387808968725,22.75035165404638,22.04303904622783,22.15207946246078,22.09693708907955,22.20558534791755,0.3539300265579911,0.15874933873349195,0.4389302351394297,0.40138664055159795,0.4632444070493515,553.0914352203254,239.0949061004794,54.26804461557822,305.7262773141938,19.89201585834417,0.0,0.0,0.0,0.0,0.0,0.3539300265579911,0.15874933873349195,0.4389302351394297,0.40138664055159795,0.4632444070493515,25,21
47,11/06/2019 09:47:00,23.82926699427086,22.97114341416258,23.28634395417339,23.08618495569873,23.39375578399838,22.75439862416561,22.04917583904862,22.15777098328511,22.10233431264598,22.21147950290994,0.3932516300561198,0.40968172680556497,0.05197535441795742,0.35802213689866097,0.08597820292594899,553.3954382286038,239.4472417420402,54.46318785763197,306.0425041732842,20.09369990211235,0.0,0.0,0.0,0.0,0.0,0.3932516300561198,0.40968172680556497,0.05197535441795742,0.35802213689866097,0.08597820292594899,25,21
48,11/06/2019 09:48:00,23.83321177406216,22.97721629754478,23.29212457097453,23.09161222257898,23.39968597703907,22.75841729331197,22.0552865138705,22.16343028521198,22.10770879669597,22.21735030497752,0.45413172382153394,0.4727095770449691,0.05036800230822519,0.05177467224612403,0.3275305599189557,553.698020409417,239.7985330766678,54.65689059593751,306.3577611601659,20.29476627646727,0.0,0.0,0.0,0.0,0.0,0.45413172382153394,0.4727095770449691,0.05036800230822519,0.05177467224612403,0.3275305599189557,25,21
49,11/06/2019 09:49:00,23.83713908838219,22.98327111651523,23.29787885763301,23.0970232965136,23.40559945700329,22.76242218721714,22.06138329670948,22.16907137047689,22.11306973034257,22.22320693476548,0.09495511258100725,0.4811221873372266,0.349848586810318,0.48492927653788453,0.33979760768995526,553.9991768725586,240.1487774679226,54.84962831569283,306.6720470568325,20.49521903950335,0.0,0.0,0.0,0.0,0.0,0.09495511258100725,0.4811221873372266,0.349848586810318,0.48492927653788453,0.33979760768995526,25,21
50,11/06/2019 09:50:00,23.84104911807135,22.98930829700955,23.3036078065357,23.10241840811861,23.41149646635307,22.76641311209035,22.06746653028402,22.17469468181352,22.11841722073326,22.22904956994547,0.48892201216963727,0.1306916750199833,0.17428184868679164,0.41844596369444664,0.4688090089164869,554.2990327144735,240.4981230507328,55.04178106901236,306.9854533039424,20.69518061087365,0.0,0.0,0.0,0.0,0.0,0.48892201216963727,0.1306916750199833,0.17428184868679164,0.41844596369444664,0.4688090089164869,25,21
51,11/06/2019 09:51:00,23.84494229401234,22.99532846879768,23.30931274617459,23.10779795217166,23.41737742529383,22.77039028775465,22.07353639847508,22.18030052738189,22.12375142220186,22.2348783626852,0.1453782338865448,0.04107407493754345,0.08912588388451737,0.01311137842000154,0.48895511727228896,554.5976832885945,240.8466736171376,55.23349625752326,307.2980462877385,20.89472642313376,0.0,0.0,0.0,0.0,0.0,0.1453782338865448,0.04107407493754345,0.08912588388451737,0.01311137842000154,0.48895511727228896,25,21
52,11/06/2019 09:52:00,23.84881910179156,23.0013322845551,23.31499492389491,23.11316235102176,23.42324277890127,22.77435392244948,22.07959314588201,22.18588929703335,22.12907250640135,22.24069349833446,0.2800023255484855,0.2054730995731731,0.08534010388503682,0.25605840853925105,0.05296059940192144,554.8951798283142,241.1944750448183,55.42479297127466,307.6098581031811,21.09388049032532,0.0,0.0,0.0,0.0,0.0,0.2800023255484855,0.2054730995731731,0.08534010388503682,0.25605840853925105,0.05296059940192144,25,21
53,11/06/2019 09:53:00,23.85268000808985,23.00732037396057,23.32065541318412,23.11851202110219,23.4290929610611,22.77830453517504,22.08563779264918,22.19146153131742,22.13438126863345,22.24649576257526,0.4797701855279448,0.11376136798926217,0.08298627715262968,0.12272917945911077,0.2722735231766542,555.1915538767498,241.5415568254484,55.61565634973795,307.920911684867,21.29265411892447,0.0,0.0,0.0,0.0,0.0,0.4797701855279448,0.11376136798926217,0.08298627715262968,0.12272917945911077,0.2722735231766542,25,21
