,timestamp,T1,T1_Rad,Toutdoor,CoolingPower,HeatingPower,FanPower,PumpPower,TotalHVACPower,TotalHVACEnergy,HeatingSetpoint,CoolingSetpoint,FanControlInput,u_CoolingSetpoint,u_HeatingSetpoint,u_FanOverride,PMV,PPD,Reward
2019-01-02 08:30:00,2019-01-02 08:30:00,21.855637452322526,15.712604876669957,-12.561632323232345,0.0,4082.981146433612,5.231953892668184,0.0,4088.2131003262803,119148939.85255894,22.0,23.0,0.2,25.0,21.0,0.2,-0.6480140609293281,13.817827772701179,-17.906040873027457
2019-01-02 08:35:00,2019-01-02 08:35:00,21.855939697332985,15.73850089689978,-12.627807828282812,0.0,4074.4328027034444,5.231953892668184,0.0,4079.6647565961125,120374385.90610784,22.0,23.0,0.2,25.0,21.0,0.2,-0.6457672755356759,13.756187563479614,-17.835852320075727
2019-01-02 08:40:00,2019-01-02 08:40:00,21.85620946212663,15.76320150551203,-12.687581818181798,0.0,4066.8030913680886,5.231953892668184,0.0,4072.0350452607568,121597332.82659823,22.0,23.0,0.2,25.0,21.0,0.2,-0.6436263550252823,13.697655394901304,-17.76969044016206
2019-01-02 08:45:00,2019-01-02 08:45:00,21.85650007802974,15.787005606848822,-12.73773459595958,0.0,4058.5836516841327,5.231953892668184,0.0,4063.815605576801,122817730.13902982,22.0,23.0,0.2,25.0,21.0,0.2,-0.6415582592290925,13.641302966862625,-17.705118572439424
2019-01-02 08:50:00,2019-01-02 08:50:00,21.856828320645036,15.81018241825683,-12.775046464646493,0.0,4049.300022160598,5.231953892668184,0.0,4054.531976053266,124035452.67469805,22.0,23.0,0.2,25.0,21.0,0.2,-0.6395377048128702,13.586425105581426,-17.640957081634692
2019-01-02 08:55:00,2019-01-02 08:55:00,21.85719359142354,15.83300544328472,-12.796297727272702,0.0,4038.9691314554843,5.231953892668184,0.0,4044.2010853481524,125250259.889805,22.0,23.0,0.2,25.0,21.0,0.2,-0.63754151890005,13.53238296652681,-17.576584051874963
2019-01-02 09:00:00,2019-01-02 09:00:00,21.857597999967822,15.855740774326819,-12.800000000000011,0.0,4027.5313140413846,5.231953892668184,0.0,4032.7632679340527,126461794.81200685,22.0,23.0,0.2,25.0,21.0,0.2,-0.6355467496074564,13.478551831996825,-17.511315099930876
2019-01-02 09:05:00,2019-01-02 09:05:00,21.857992272187005,15.878537295106128,-12.800000000000011,0.0,4016.3801805695616,5.231953892668184,0.0,4021.6121344622297,127669950.00431556,22.0,23.0,0.2,25.0,21.0,0.2,-0.6335477979254514,13.424780977922808,-17.44639311238504
2019-01-02 09:10:00,2019-01-02 09:10:00,21.85839244307533,15.901422995996086,-12.800000000000011,0.0,4005.0622160512344,5.231953892668184,0.0,4010.2941699439025,128874717.99214771,22.0,23.0,0.2,25.0,21.0,0.2,-0.6315399699781762,13.37094585272601,-17.381240022669914
2019-01-02 09:15:00,2019-01-02 09:15:00,21.85879741459695,15.924425861266968,-12.800000000000011,0.0,3993.6084760458675,5.231953892668184,0.0,3998.8404299385356,130076070.83113313,22.0,23.0,0.2,25.0,21.0,0.2,-0.6295210329138662,13.31698921091305,-17.315829640851586
2019-01-02 09:20:00,2019-01-02 09:20:00,21.859205490256556,15.947559871772398,-12.800000000000011,0.0,3982.0669422388073,5.231953892668184,0.0,3987.2988961314754,131273974.4616162,22.0,23.0,0.2,25.0,21.0,0.2,-0.6274900317668108,13.262888586201441,-17.250187482332915
2019-01-02 09:25:00,2019-01-02 09:25:00,21.85961581975647,15.970816830200988,-12.800000000000011,0.0,3970.46166345336,5.231953892668184,0.0,3975.693617346028,132468408.70627674,22.0,23.0,0.2,25.0,21.0,0.2,-0.6254477803238906,13.208668746706053,-17.18436236405208
2019-01-02 09:30:00,2019-01-02 09:30:00,21.860024960624116,15.994131678656572,-12.800000000000011,0.0,3958.8900025502444,5.231953892668184,0.0,3964.1219564429125,133659350.6541679,22.0,23.0,0.2,25.0,21.0,0.2,-0.6234003160359963,13.15449217611102,-17.118614132553933
2019-01-02 09:35:00,2019-01-02 09:35:00,21.86042993112744,16.017384554293812,-12.800000000000011,0.0,3947.436291345083,5.231953892668184,0.0,3952.6682452377513,134846837.32109645,22.0,23.0,0.2,25.0,21.0,0.2,-0.621358291311125,13.100640718668558,-17.05330896390631
2019-01-02 09:40:00,2019-01-02 09:40:00,21.8608314183532,16.04050738269467,-12.800000000000011,0.0,3936.0810970812067,5.231953892668184,0.0,3941.313050973875,136030917.5564165,22.0,23.0,0.2,25.0,21.0,0.2,-0.619327420618031,13.04726287796636,-16.988575928940236
2019-01-02 09:45:00,2019-01-02 09:45:00,21.86122907255634,16.063475111857088,-12.800000000000011,0.0,3924.8343115378257,5.231953892668184,0.0,3930.066265430494,137211603.626154,22.0,23.0,0.2,25.0,21.0,0.2,-0.6173099001001251,12.994413144100037,-16.92447940953053
2019-01-02 09:50:00,2019-01-02 09:50:00,21.86162183757432,16.086260418817176,-12.800000000000011,0.0,3913.7258059788637,5.231953892668184,0.0,3918.957759871532,138388931.02681643,22.0,23.0,0.2,25.0,21.0,0.2,-0.6153082231692037,12.942153006146398,-16.86111076601793
2019-01-02 09:55:00,2019-01-02 09:55:00,21.86200830345109,16.108820118040683,-12.800000000000011,0.0,3902.7954579489347,5.231953892668184,0.0,3908.0274118416028,139562900.08564013,22.0,23.0,0.2,25.0,21.0,0.2,-0.6133262907239765,12.890579680023905,-16.798607091865506
2019-01-02 10:00:00,2019-01-02 10:00:00,21.862389458626865,16.131107632946396,-12.799409259259278,0.0,3892.0153115634207,5.231953892668184,0.0,3897.247265456089,140733614.17109317,22.0,23.0,0.2,25.0,21.0,0.2,-0.6113679517328914,12.839787738652646,-16.737035004108733
2019-01-02 10:05:00,2019-01-02 10:05:00,21.862782019038377,16.15311054049255,-12.79338726851853,0.0,3880.912592853977,5.231953892668184,0.0,3886.144546746645,141901067.41353732,22.0,23.0,0.2,25.0,21.0,0.2,-0.6094318802104784,12.789736946107908,-16.675881492854554
2019-01-02 10:10:00,2019-01-02 10:10:00,21.86317427047703,16.174832435594794,-12.782399999999996,0.0,3869.818612770819,5.231953892668184,0.0,3875.050566663487,143065141.61203226,22.0,23.0,0.2,25.0,21.0,0.2,-0.6075194679456637,12.740457497745496,-16.61550806440898
2019-01-02 10:15:00,2019-01-02 10:15:00,21.86356351445471,16.196261520580777,-12.768357175925928,0.0,3858.8096921899946,5.231953892668184,0.0,3864.0416460826627,144225869.5817329,22.0,23.0,0.2,25.0,21.0,0.2,-0.6056321261845519,12.691979695180834,-16.556021341263495
2019-01-02 10:20:00,2019-01-02 10:20:00,21.863944997646854,16.217364330309863,-12.753168518518521,0.0,3848.0202685738245,5.231953892668184,0.0,3853.2522224664926,145383265.335437,22.0,23.0,0.2,25.0,21.0,0.2,-0.6037734144336248,12.644388374118392,-16.497640596584887
2019-01-02 10:25:00,2019-01-02 10:25:00,21.864313692601968,16.23810474408816,-12.738743750000026,0.0,3837.5925324695954,5.231953892668184,0.0,3842.8244863622635,146537478.0352356,22.0,23.0,0.2,25.0,21.0,0.2,-0.6019471607233033,12.597774162797307,-16.440598649159572
2019-01-02 10:30:00,2019-01-02 10:30:00,21.86466418828286,16.258437936072653,-12.72699259259258,0.0,3827.67952331308,5.231953892668184,0.0,3832.9114772057483,147688709.21670073,22.0,23.0,0.2,25.0,21.0,0.2,-0.6001579948490033,12.552246972895304,-16.385158450101052
2019-01-02 10:35:00,2019-01-02 10:35:00,21.864991475113015,16.27829026595606,-12.719824768518492,0.0,3818.422926096533,5.231953892668184,0.0,3823.654879989201,148837152.17445943,22.0,23.0,0.2,25.0,21.0,0.2,-0.5984129563074444,12.507976483902297,-16.331631363891496
2019-01-02 10:40:00,2019-01-02 10:40:00,21.86529290156335,16.29761228574864,-12.719150000000013,0.0,3809.897733561808,5.231953892668184,0.0,3815.129687454476,149982930.62145752,22.0,23.0,0.2,25.0,21.0,0.2,-0.5967166802282723,12.465069741825815,-16.28019942928029
2019-01-02 10:45:00,2019-01-02 10:45:00,21.865563882517165,16.31638422503289,-12.72687800925928,0.0,3802.233625777152,5.231953892668184,0.0,3807.4655796698203,151126268.88456637,22.0,23.0,0.2,25.0,21.0,0.2,-0.5950715425455915,12.423575817173457,-16.231041396843278
2019-01-02 10:50:00,2019-01-02 10:50:00,21.865795461133246,16.334502688274142,-12.744918518518546,0.0,3795.683927544567,5.231953892668184,0.0,3800.915881437235,152267468.02355668,22.0,23.0,0.2,25.0,21.0,0.2,-0.5934877050744187,12.383738994246059,-16.184654875683293
2019-01-02 10:55:00,2019-01-02 10:55:00,21.865979598559704,16.351787119444737,-12.775181250000003,0.0,3790.476000331596,5.231953892668184,0.0,3795.707954224264,153406903.91915593,22.0,23.0,0.2,25.0,21.0,0.2,-0.5919818079136138,12.345963498427423,-16.141671452651686
2019-01-02 11:00:00,2019-01-02 11:00:00,21.866104771306084,16.367997896294014,-12.819535185185202,0.0,3786.935761040052,5.231953892668184,0.0,3792.16771493272,154545022.88863188,22.0,23.0,0.2,25.0,21.0,0.2,-0.5905760575985377,12.31078900772161,-16.10295672265433
2019-01-02 11:05:00,2019-01-02 11:05:00,21.866112563747038,16.382242384425297,-12.878265509259279,0.0,3786.715368770651,5.231953892668184,0.0,3791.947322663319,155682548.26248556,22.0,23.0,0.2,25.0,21.0,0.2,-0.5893553242330536,12.280313558310354,-16.072260880973673
2019-01-02 11:10:00,2019-01-02 11:10:00,21.86600838897334,16.393405812549588,-12.949599999999975,0.0,3789.6617260065054,5.231953892668184,0.0,3794.8936798991735,156820517.15534917,22.0,23.0,0.2,25.0,21.0,0.2,-0.5884143632534857,12.25686672705632,-16.051760406955495
2019-01-02 11:15:00,2019-01-02 11:15:00,21.865814775698823,16.401189486799694,-13.03162893518521,0.0,3795.1376570029915,5.231953892668184,0.0,3800.3696108956597,157959782.20430845,22.0,23.0,0.2,25.0,21.0,0.2,-0.5877756032051128,12.24097202278547,-16.04134163368113
2019-01-02 11:20:00,2019-01-02 11:20:00,21.86555442910202,16.405784001384973,-13.12244259259262,0.0,3802.5009950944072,5.231953892668184,0.0,3807.7329489870754,159100997.58963728,22.0,23.0,0.2,25.0,21.0,0.2,-0.5874195232324683,12.23211912716478,-16.039852076151853
2019-01-02 11:25:00,2019-01-02 11:25:00,21.86524685993936,16.407608974778668,-13.220131250000009,0.0,3811.199920906949,5.231953892668184,0.0,3816.431874799617,160244644.82691097,22.0,23.0,0.2,25.0,21.0,0.2,-0.5873074172330937,12.229333075547785,-16.045764950347404
2019-01-02 11:30:00,2019-01-02 11:30:00,21.864907776154496,16.40714630551554,-13.322785185185182,0.0,3820.7901693677936,5.231953892668184,0.0,3826.0221232604617,161391060.46330985,22.0,23.0,0.2,25.0,21.0,0.2,-0.5873957678743907,12.231528714880923,-16.057550838141385
2019-01-02 11:35:00,2019-01-02 11:35:00,21.864549750887818,16.404855165578,-13.428494675925947,0.0,3830.9161365061595,5.231953892668184,0.0,3836.1480903988277,162540465.221851,22.0,23.0,0.2,25.0,21.0,0.2,-0.5876434404132497,12.237685536207465,-16.073833626606294
2019-01-02 11:40:00,2019-01-02 11:40:00,21.864184005333016,16.401148375777666,-13.535349999999994,0.0,3841.2604552278403,5.231953892668184,0.0,3846.4924091205085,163692979.77138382,22.0,23.0,0.2,25.0,21.0,0.2,-0.5880134575570242,12.246888646613428,-16.093381055733936
2019-01-02 11:45:00,2019-01-02 11:45:00,21.863821481865727,16.39641821966626,-13.641441435185186,0.0,3851.513644201647,5.231953892668184,0.0,3856.745598094315,164848604.51045215,22.0,23.0,0.2,25.0,21.0,0.2,-0.5884706397839715,12.258267943272955,-16.11501354136727
2019-01-02 11:50:00,2019-01-02 11:50:00,21.86347348644864,16.39103878728139,-13.744859259259272,0.0,3861.355938826332,5.231953892668184,0.0,3866.587892719,166007216.5319704,22.0,23.0,0.2,25.0,21.0,0.2,-0.5889813160006496,12.270989433759595,-16.137577326478596
2019-01-02 11:55:00,2019-01-02 11:55:00,21.863151531541746,16.385378431850654,-13.84369375,0.0,3870.461734172842,5.231953892668184,0.0,3875.6936880655103,167168661.0451206,22.0,23.0,0.2,25.0,21.0,0.2,-0.589512281721124,12.284228358526036,-16.159922046591547
2019-01-02 12:00:00,2019-01-02 12:00:00,21.862863132605924,16.37982538275162,-13.937257407407401,0.0,3878.6184717516585,5.231953892668184,0.0,3883.8504256443266,168332663.93045914,22.0,23.0,0.2,25.0,21.0,0.2,-0.5900292112987383,12.297129064741682,-16.180979490386008
2019-01-02 12:05:00,2019-01-02 12:05:00,21.86255149262064,16.37441147007462,-14.03494606481479,0.0,3887.4325319415166,5.231953892668184,0.0,3892.6644858341847,169499163.99452603,22.0,23.0,0.2,25.0,21.0,0.2,-0.5905375423609452,12.309826491801758,-16.202490977635943
2019-01-02 12:10:00,2019-01-02 12:10:00,21.86222908620755,16.368838481560033,-14.13760000000002,0.0,3896.5510971602366,5.231953892668184,0.0,3901.7830510529047,170668422.46091276,22.0,23.0,0.2,25.0,21.0,0.2,-0.591061015765013,12.32291387441262,-16.224696925465526
2019-01-02 12:15:00,2019-01-02 12:15:00,21.861896698585383,16.362968917425803,-14.243309490740728,0.0,3905.9519592012866,5.231953892668184,0.0,3911.1839130939547,171840484.4526936,22.0,23.0,0.2,25.0,21.0,0.2,-0.5916112879071912,12.336684074575402,-16.247867987669355
2019-01-02 12:20:00,2019-01-02 12:20:00,21.861558911166185,16.356742905375313,-14.350164814814832,0.0,3915.5055427745724,5.231953892668184,0.0,3920.7374966672405,173015453.32515743,22.0,23.0,0.2,25.0,21.0,0.2,-0.5921928215491474,12.35125085549545,-16.27198835216269
2019-01-02 12:25:00,2019-01-02 12:25:00,21.861220022211683,16.350147929972593,-14.456256250000024,0.0,3925.090280881705,5.231953892668184,0.0,3930.322234774373,174193298.24983838,22.0,23.0,0.2,25.0,21.0,0.2,-0.5928060648902249,12.366627828674055,-16.296950063448428
2019-01-02 12:30:00,2019-01-02 12:30:00,21.860883941422685,16.343191806729294,-14.559674074074053,0.0,3934.5955961260815,5.231953892668184,0.0,3939.8275500187497,175373927.357678,22.0,23.0,0.2,25.0,21.0,0.2,-0.5934497811505284,12.382786462913543,-16.32261401293229
2019-01-02 12:35:00,2019-01-02 12:35:00,21.860554362750406,16.335877013068966,-14.658508564814838,0.0,3943.917013119825,5.231953892668184,0.0,3949.148967012493,176557369.55007708,22.0,23.0,0.2,25.0,21.0,0.2,-0.5941232212748517,12.399710477052011,-16.348859444064505
2019-01-02 12:40:00,2019-01-02 12:40:00,21.860235171074066,16.32822189902049,-14.750850000000014,0.0,3952.9446564910536,5.231953892668184,0.0,3958.1766103837217,177743549.75100312,22.0,23.0,0.2,25.0,21.0,0.2,-0.594824250100717,12.41734872306823,-16.37552533345195
2019-01-02 12:45:00,2019-01-02 12:45:00,21.8599295931366,16.32024012092785,-14.834788657407387,0.0,3961.587264823472,5.231953892668184,0.0,3966.8192187161403,178932368.50296846,22.0,23.0,0.2,25.0,21.0,0.2,-0.5955512288585507,12.435662410233874,-16.402481628950014
2019-01-02 12:50:00,2019-01-02 12:50:00,21.8596407593065,16.31193999083615,-14.908414814814819,0.0,3969.756302442397,5.231953892668184,0.0,3974.988256335065,180123702.70009077,22.0,23.0,0.2,25.0,21.0,0.2,-0.5963029900097206,12.454624526321382,-16.42961278265645
2019-01-02 12:55:00,2019-01-02 12:55:00,21.859371927787663,16.303325563749183,-14.969818750000002,0.0,3977.3596181267026,5.231953892668184,0.0,3982.5915720193707,181317396.54572222,22.0,23.0,0.2,25.0,21.0,0.2,-0.5970787118464701,12.474216729658693,-16.456808301678063
2019-01-02 13:00:00,2019-01-02 13:00:00,21.85912653656453,16.294402452948873,-15.0171314814815,0.0,3984.29997595265,5.231953892668184,0.0,3989.5319298453182,182513267.9074147,22.0,23.0,0.2,25.0,21.0,0.2,-0.597877413368025,12.494416612988786,-16.483948542834106
2019-01-02 13:05:00,2019-01-02 13:05:00,21.858910924987867,16.285277928781966,-15.050067824074063,0.0,3990.3980811512233,5.231953892668184,0.0,3995.6300350438914,183711092.73544568,22.0,23.0,0.2,25.0,21.0,0.2,-0.5986890001818009,12.514970737110744,-16.510600772154636
2019-01-02 13:10:00,2019-01-02 13:10:00,21.858722767336474,16.27612302864827,-15.070400000000006,0.0,3995.719711695694,5.231953892668184,0.0,4000.951665588362,184910626.41884384,22.0,23.0,0.2,25.0,21.0,0.2,-0.5994991715840201,12.53551752713642,-16.53646919272478
2019-01-02 13:15:00,2019-01-02 13:15:00,21.858558170548918,16.26703597324405,-15.080037731481468,0.0,4000.374974374048,5.231953892668184,0.0,4005.6069282667163,186111652.63436222,22.0,23.0,0.2,25.0,21.0,0.2,-0.6003000853424016,12.555857534857651,-16.561464463124366
2019-01-02 13:20:00,2019-01-02 13:20:00,21.85841284329007,16.258063860826326,-15.080890740740756,0.0,4004.4852402808942,5.231953892668184,0.0,4009.7171941735623,187313990.74039856,22.0,23.0,0.2,25.0,21.0,0.2,-0.6010883315930764,12.575903021850166,-16.585620216023727
2019-01-02 13:25:00,2019-01-02 13:25:00,21.858282156748885,16.249218277964985,-15.074868750000007,0.0,4008.181425284062,5.231953892668184,0.0,4013.41337917673,188517498.50806755,22.0,23.0,0.2,25.0,21.0,0.2,-0.6018635871852588,12.59564445377083,-16.60905783294756
2019-01-02 13:30:00,2019-01-02 13:30:00,21.85816125295645,16.240482829723078,-15.063881481481474,0.0,4011.6009264842564,5.231953892668184,0.0,4016.8328803769245,189722075.84333736,22.0,23.0,0.2,25.0,21.0,0.2,-0.6026279548912337,12.615134170259353,-16.631967050636277
2019-01-02 13:35:00,2019-01-02 13:35:00,21.858046266359224,16.23183829167658,-15.049838657407406,0.0,4014.8530726684035,5.231953892668184,0.0,4020.0850265610716,190927662.48886117,22.0,23.0,0.2,25.0,21.0,0.2,-0.6033836363028509,12.634427332152626,-16.654512358713696
2019-01-02 13:40:00,2019-01-02 13:40:00,21.857932040732692,16.22325738941953,-15.03465,0.0,4018.083696449121,5.231953892668184,0.0,4023.315650341789,192134241.36726174,22.0,23.0,0.2,25.0,21.0,0.2,-0.6041337061573472,12.653601735635277,-16.676917385977067
2019-01-02 13:45:00,2019-01-02 13:45:00,21.85781294369059,16.21468195279914,-15.020225231481504,0.0,4021.4520976398876,5.231953892668184,0.0,4026.6840515325557,193341818.7444556,22.0,23.0,0.2,25.0,21.0,0.2,-0.6048839480602971,12.672804963535953,-16.699489015068508
2019-01-02 13:50:00,2019-01-02 13:50:00,21.857682692244566,16.2060357015132,-15.008474074074059,0.0,4025.135976921361,5.231953892668184,0.0,4030.367930814029,194550418.4814234,22.0,23.0,0.2,25.0,21.0,0.2,-0.6056417855455812,12.692227409596072,-16.722595340410102
2019-01-02 13:55:00,2019-01-02 13:55:00,21.85753536426398,16.19722156130956,-15.001306250000027,0.0,4029.3028288975033,5.231953892668184,0.0,4034.5347827901714,195760181.41463736,22.0,23.0,0.2,25.0,21.0,0.2,-0.6064163654515662,12.71210470161742,-16.74663948440759
2019-01-02 14:00:00,2019-01-02 14:00:00,21.857366723721725,16.18812315102997,-15.0,0.0,4034.072460395655,5.231953892668184,0.0,4039.304414288323,196971282.70222163,22.0,23.0,0.2,25.0,21.0,0.2,-0.6072182395365536,12.73270984976321,-16.772014264051535
2019-01-02 14:05:00,2019-01-02 14:05:00,21.857190371708498,16.17860372976918,-15.0,0.0,4039.0601941030905,5.231953892668184,0.0,4044.2921479957586,198183847.32053956,22.0,23.0,0.2,25.0,21.0,0.2,-0.608057132501674,12.754296113118883,-16.79858826111464
2019-01-02 14:10:00,2019-01-02 14:10:00,21.856998980021388,16.168557185161376,-15.0,0.0,4044.4732923243937,5.231953892668184,0.0,4049.705246217062,199397957.11797354,22.0,23.0,0.2,25.0,21.0,0.2,-0.6089431548586399,12.77712826774166,-16.82683351395872
2019-01-02 14:15:00,2019-01-02 14:15:00,21.85679450268674,16.15791077362161,-15.0,0.0,4050.2564896679833,5.231953892668184,0.0,4055.4884435606514,200613744.24157774,22.0,23.0,0.2,25.0,21.0,0.2,-0.6098822280149326,12.801364695219192,-16.856853138779844
2019-01-02 14:20:00,2019-01-02 14:20:00,21.856577440940384,16.14663073394013,-15.0,0.0,4056.3956097669075,5.231953892668184,0.0,4061.6275636595756,201831320.32165045,22.0,23.0,0.2,25.0,21.0,0.2,-0.6108771484417919,12.827084233137342,-16.88871179679692
2019-01-02 14:25:00,2019-01-02 14:25:00,21.85634831725298,16.134705392039052,-15.0,0.0,4062.875875673293,5.231953892668184,0.0,4068.1078295659613,203050790.78188762,22.0,23.0,0.2,25.0,21.0,0.2,-0.6119288206180018,12.854317557930287,-16.922425387496247
2019-01-02 14:30:00,2019-01-02 14:30:00,21.85610794552366,16.122138931039615,-15.0,0.0,4069.6742680176726,5.231953892668184,0.0,4074.9062219103407,204272255.46964812,22.0,23.0,0.2,25.0,21.0,0.2,-0.6130367512762538,12.883059631765136,-16.957965853675475
2019-01-02 14:35:00,2019-01-02 14:35:00,21.855858004845288,16.108956967314555,-15.0,0.0,4076.7432973049813,5.231953892668184,0.0,4081.9752511976494,205495804.6870032,22.0,23.0,0.2,25.0,21.0,0.2,-0.6141984915480356,12.913254858076016,-16.995230109273663
2019-01-02 14:40:00,2019-01-02 14:40:00,21.855600038635203,16.095206339551453,-15.0,0.0,4084.039311327606,5.231953892668184,0.0,4089.271265220274,206721514.48276213,22.0,23.0,0.2,25.0,21.0,0.2,-0.6154098000511505,12.944800805463672,-17.034072070683948
2019-01-02 14:45:00,2019-01-02 14:45:00,21.855335604763184,16.08093696141782,-15.0,0.0,4091.518249122077,5.231953892668184,0.0,4096.750203014745,207949491.56839624,22.0,23.0,0.2,25.0,21.0,0.2,-0.6166661720686522,12.977587610017139,-17.074337813031885
2019-01-02 14:50:00,2019-01-02 14:50:00,21.855066730532826,16.066230512286154,-15.0,0.0,4099.122772808959,5.231953892668184,0.0,4104.354726701627,209179738.4811245,22.0,23.0,0.2,25.0,21.0,0.2,-0.6179603253616881,13.011431992679391,-17.11578671938102
2019-01-02 14:55:00,2019-01-02 14:55:00,21.854795460105095,16.05117010740804,-15.0,0.0,4106.795067734697,5.231953892668184,0.0,4112.027021627366,210412270.55510435,22.0,23.0,0.2,25.0,21.0,0.2,-0.6192848561331179,13.046146060745585,-17.15817308237295
2019-01-02 15:00:00,2019-01-02 15:00:00,21.854514185325854,16.035846083681918,-15.002403703703692,0.0,4114.750314016244,5.231953892668184,0.0,4119.982267908913,211647066.88627255,22.0,23.0,0.2,25.0,21.0,0.2,-0.6206331352499994,13.081560731349853,-17.201542999258766
2019-01-02 15:05:00,2019-01-02 15:05:00,21.854154199621917,16.02024163266867,-15.028197685185205,0.0,4124.931727864984,5.231953892668184,0.0,4130.163681757653,212884589.04880133,22.0,23.0,0.2,25.0,21.0,0.2,-0.6220164613668729,13.117977954008936,-17.248141635766586
2019-01-02 15:10:00,2019-01-02 15:10:00,21.853747651334686,16.004250414565888,-15.079200000000014,0.0,4136.430063261407,5.231953892668184,0.0,4141.662017154075,214125354.22171372,22.0,23.0,0.2,25.0,21.0,0.2,-0.623439275903886,13.155521369161974,-17.29718338631605
2019-01-02 15:15:00,2019-01-02 15:15:00,21.853295271418972,15.987779967102597,-15.151591203703731,0.0,4149.224646736149,5.231953892668184,0.0,4154.456600628818,215369783.94613838,22.0,23.0,0.2,25.0,21.0,0.2,-0.624909345783923,13.19440396583417,-17.34886056646299
2019-01-02 15:20:00,2019-01-02 15:20:00,21.852801296328153,15.970742936909119,-15.241551851851852,0.0,4163.195659405786,5.231953892668184,0.0,4168.427613298454,216618248.01765272,22.0,23.0,0.2,25.0,21.0,0.2,-0.6264334928771845,13.234815886723624,-17.40324350002208
2019-01-02 15:25:00,2019-01-02 15:25:00,21.852272007744432,15.953057759277499,-15.34526249999999,0.0,4178.165437531219,5.231953892668184,0.0,4183.397391423888,217871072.26888415,22.0,23.0,0.2,25.0,21.0,0.2,-0.628017745867222,13.276928317195058,-17.460325708618946
2019-01-02 15:30:00,2019-01-02 15:30:00,21.851712851565253,15.93464662453141,-15.458903703703697,0.0,4193.9799557302185,5.231953892668184,0.0,4199.211909622887,219128537.13352856,22.0,23.0,0.2,25.0,21.0,0.2,-0.6296679276921611,13.320909048524442,-17.52012095814733
2019-01-02 15:35:00,2019-01-02 15:35:00,21.851124912515957,15.915370197406276,-15.57865601851853,0.0,4210.608534902239,5.231953892668184,0.0,4215.840488794907,220390903.06841394,22.0,23.0,0.2,25.0,21.0,0.2,-0.6313957266663583,13.367085045219596,-17.582925534014503
2019-01-02 15:40:00,2019-01-02 15:40:00,21.85051213237466,15.89504984326453,-15.700699999999983,0.0,4227.9396904136365,5.231953892668184,0.0,4233.171644306305,221658440.80075145,22.0,23.0,0.2,25.0,21.0,0.2,-0.6332157592349342,13.415866081789403,-17.649037726095706
2019-01-02 15:45:00,2019-01-02 15:45:00,21.849878698227144,15.873555954667097,-15.821216203703727,0.0,4245.854999636331,5.231953892668184,0.0,4251.086953528999,222931303.42721727,22.0,23.0,0.2,25.0,21.0,0.2,-0.6351384147693598,13.467553730790414,-17.718640684319414
2019-01-02 15:50:00,2019-01-02 15:50:00,21.849229593886832,15.850795282564718,-15.936385185185202,0.0,4264.2135062310035,5.231953892668184,0.0,4269.445460123672,224209523.63887307,22.0,23.0,0.2,25.0,21.0,0.2,-0.6371708584852264,13.522367214675526,-17.791812674799196
2019-01-02 15:55:00,2019-01-02 15:55:00,21.84856860531613,15.826645259024929,-16.042387500000018,0.0,4282.908132473044,5.231953892668184,0.0,4288.140086365713,225493279.97849882,22.0,23.0,0.2,25.0,21.0,0.2,-0.6393229140219084,13.580601841555264,-17.86874192792098
2019-01-02 16:00:00,2019-01-02 16:00:00,21.84789603580583,15.8010205265129,-16.136666666666656,0.0,4301.930300441126,5.231953892668184,0.0,4307.162254333794,226782662.67158392,22.0,23.0,0.2,25.0,21.0,0.2,-0.6416017229798556,13.642485379108976,-17.949647633442773
2019-01-02 16:05:00,2019-01-02 16:05:00,21.847182300872362,15.77390342084567,-16.228333333333353,0.0,4322.1167430039095,5.231953892668184,0.0,4327.348696896578,228077950.65996754,22.0,23.0,0.2,25.0,21.0,0.2,-0.6440129480884621,13.708210036874078,-18.035558733770657
2019-01-02 16:10:00,2019-01-02 16:10:00,21.846447227104875,15.74540999021798,-16.319999999999993,0.0,4342.906708144954,5.231953892668184,0.0,4348.138662037622,229379441.99804902,22.0,23.0,0.2,25.0,21.0,0.2,-0.6465437640993877,13.777465656937224,-18.125604318974847
2019-01-02 16:15:00,2019-01-02 16:15:00,21.84569372510282,15.71573595583726,-16.41166666666669,0.0,4364.217875879856,5.231953892668184,0.0,4369.449829772525,230687401.78160703,22.0,23.0,0.2,25.0,21.0,0.2,-0.6491770047126738,13.84981891503081,-18.219268744803333
2019-01-02 16:20:00,2019-01-02 16:20:00,21.84492864630721,15.685148612414821,-16.50333333333333,0.0,4385.856468078913,5.231953892668184,0.0,4391.088421971582,232001870.3068868,22.0,23.0,0.2,25.0,21.0,0.2,-0.6518888650037619,13.9246465973889,-18.31573501936048
2019-01-02 16:25:00,2019-01-02 16:25:00,21.844159223319593,15.653936816800183,-16.595000000000027,0.0,4407.617926314531,5.231953892668184,0.0,4412.8498802072,233322845.13369462,22.0,23.0,0.2,25.0,21.0,0.2,-0.6546536762775432,14.001263516978511,-18.414113397185712
2019-01-02 16:30:00,2019-01-02 16:30:00,21.843392146331894,15.622397600124486,-16.686666666666667,0.0,4429.313033037346,5.231953892668184,0.0,4434.544986930015,234650336.59944236,22.0,23.0,0.2,25.0,21.0,0.2,-0.6574451812930274,14.078956268463372,-18.513501255393386
