Time,CORE_ZN ZN:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_ZN ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_ZN ZN:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_ZN ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_1 ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_1 ZN:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_2 ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_2 ZN:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_3 ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_3 ZN:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_4 ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_4 ZN:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
14:59:00,1.078566E+03,2.990209E+03,3.661186E-02,2.636550E-01,2.951460E+03,3.418303E+03,1.001867E-01,3.014018E-01,1.764869E+03,2.054401E+03,5.990809E-02,1.811426E-01,2.710503E+03,2.967255E+03,9.200747E-02,2.616317E-01,1.787381E+03,2.664966E+03,6.067227E-02,2.349785E-01
15:00:00,1.078566E+03,2.990606E+03,3.661186E-02,2.636899E-01,2.951459E+03,3.415482E+03,1.001867E-01,3.011531E-01,1.764869E+03,2.053853E+03,5.990809E-02,1.810943E-01,2.710502E+03,2.967761E+03,9.200747E-02,2.616763E-01,1.787381E+03,2.676424E+03,6.067227E-02,2.359888E-01
15:01:00,1.078566E+03,2.990996E+03,3.661186E-02,2.637244E-01,2.951459E+03,3.412672E+03,1.001867E-01,3.009053E-01,1.764869E+03,2.053295E+03,5.990808E-02,1.810451E-01,2.710502E+03,2.968254E+03,9.200746E-02,2.617199E-01,1.787381E+03,2.687877E+03,6.067226E-02,2.369986E-01
15:02:00,1.078566E+03,2.991382E+03,3.661186E-02,2.637583E-01,2.951459E+03,3.409873E+03,1.001867E-01,3.006585E-01,1.764868E+03,2.052727E+03,5.990808E-02,1.809951E-01,2.710502E+03,2.968736E+03,9.200745E-02,2.617623E-01,1.787381E+03,2.699322E+03,6.067226E-02,2.380077E-01
15:03:00,1.078566E+03,2.991761E+03,3.661186E-02,2.637918E-01,2.951459E+03,3.407086E+03,1.001867E-01,3.004128E-01,1.764868E+03,2.052149E+03,5.990808E-02,1.809441E-01,2.710502E+03,2.969205E+03,9.200745E-02,2.618037E-01,1.787381E+03,2.710756E+03,6.067226E-02,2.390160E-01
15:04:00,1.078566E+03,2.992135E+03,3.661186E-02,2.638248E-01,2.951459E+03,3.404311E+03,1.001867E-01,3.001681E-01,1.764868E+03,2.051562E+03,5.990807E-02,1.808924E-01,2.710502E+03,2.969663E+03,9.200744E-02,2.618440E-01,1.787381E+03,2.722180E+03,6.067226E-02,2.400232E-01
15:05:00,1.078566E+03,2.992503E+03,3.661185E-02,2.638572E-01,2.951459E+03,3.401442E+03,1.001867E-01,2.999152E-01,1.764868E+03,2.050905E+03,5.990807E-02,1.808344E-01,2.710502E+03,2.970019E+03,9.200744E-02,2.618754E-01,1.787381E+03,2.733703E+03,6.067225E-02,2.410392E-01
15:06:00,1.078566E+03,2.992866E+03,3.661185E-02,2.638892E-01,2.951459E+03,3.398571E+03,1.001867E-01,2.996620E-01,1.764868E+03,2.050229E+03,5.990807E-02,1.807748E-01,2.710501E+03,2.970349E+03,9.200743E-02,2.619046E-01,1.787381E+03,2.745202E+03,6.067225E-02,2.420532E-01
15:07:00,1.078566E+03,2.993223E+03,3.661185E-02,2.639207E-01,2.951459E+03,3.395709E+03,1.001867E-01,2.994097E-01,1.764868E+03,2.049542E+03,5.990807E-02,1.807142E-01,2.710501E+03,2.970664E+03,9.200743E-02,2.619323E-01,1.787381E+03,2.756655E+03,6.067225E-02,2.430630E-01
15:08:00,1.078566E+03,2.993574E+03,3.661185E-02,2.639517E-01,2.951458E+03,3.392858E+03,1.001867E-01,2.991583E-01,1.764868E+03,2.048843E+03,5.990806E-02,1.806526E-01,2.710501E+03,2.970962E+03,9.200742E-02,2.619586E-01,1.787380E+03,2.768059E+03,6.067224E-02,2.440685E-01
15:09:00,1.078566E+03,2.993920E+03,3.661185E-02,2.639821E-01,2.951458E+03,3.390018E+03,1.001867E-01,2.989079E-01,1.764868E+03,2.048132E+03,5.990806E-02,1.805899E-01,2.710501E+03,2.971245E+03,9.200742E-02,2.619835E-01,1.787380E+03,2.779411E+03,6.067224E-02,2.450694E-01
15:10:00,1.078566E+03,2.994260E+03,3.661185E-02,2.640121E-01,2.951458E+03,3.387190E+03,1.001867E-01,2.986585E-01,1.764868E+03,2.047409E+03,5.990806E-02,1.805262E-01,2.710501E+03,2.971511E+03,9.200741E-02,2.620070E-01,1.787380E+03,2.790709E+03,6.067224E-02,2.460656E-01
15:11:00,1.078566E+03,2.994593E+03,3.661185E-02,2.640415E-01,2.951458E+03,3.384374E+03,1.001867E-01,2.984102E-01,1.764868E+03,2.046675E+03,5.990805E-02,1.804615E-01,2.710501E+03,2.971762E+03,9.200741E-02,2.620291E-01,1.787380E+03,2.801952E+03,6.067224E-02,2.470569E-01
15:12:00,1.078566E+03,2.994921E+03,3.661185E-02,2.640704E-01,2.951458E+03,3.381571E+03,1.001867E-01,2.981631E-01,1.764868E+03,2.045929E+03,5.990805E-02,1.803957E-01,2.710501E+03,2.971997E+03,9.200740E-02,2.620498E-01,1.787380E+03,2.813138E+03,6.067223E-02,2.480432E-01
15:13:00,1.078566E+03,2.995243E+03,3.661185E-02,2.640987E-01,2.951458E+03,3.378782E+03,1.001866E-01,2.979171E-01,1.764868E+03,2.045172E+03,5.990805E-02,1.803290E-01,2.710500E+03,2.972216E+03,9.200740E-02,2.620691E-01,1.787380E+03,2.824265E+03,6.067223E-02,2.490243E-01
15:14:00,1.078566E+03,2.995558E+03,3.661185E-02,2.641266E-01,2.951458E+03,3.376007E+03,1.001866E-01,2.976724E-01,1.764867E+03,2.044404E+03,5.990805E-02,1.802612E-01,2.710500E+03,2.972419E+03,9.200739E-02,2.620871E-01,1.787380E+03,2.835329E+03,6.067223E-02,2.499999E-01
15:15:00,1.078565E+03,2.995867E+03,3.661185E-02,2.641538E-01,2.951457E+03,3.373247E+03,1.001866E-01,2.974291E-01,1.764867E+03,2.043625E+03,5.990804E-02,1.801925E-01,2.710500E+03,2.972607E+03,9.200739E-02,2.621037E-01,1.787380E+03,2.846328E+03,6.067223E-02,2.509697E-01
15:16:00,1.078565E+03,2.996171E+03,3.661184E-02,2.641806E-01,2.951457E+03,3.370503E+03,1.001866E-01,2.971872E-01,1.764867E+03,2.042834E+03,5.990804E-02,1.801228E-01,2.710500E+03,2.972780E+03,9.200738E-02,2.621189E-01,1.787380E+03,2.857261E+03,6.067222E-02,2.519337E-01
15:17:00,1.078565E+03,2.996467E+03,3.661184E-02,2.642068E-01,2.951457E+03,3.367776E+03,1.001866E-01,2.969467E-01,1.764867E+03,2.042033E+03,5.990804E-02,1.800521E-01,2.710500E+03,2.972936E+03,9.200738E-02,2.621327E-01,1.787380E+03,2.868127E+03,6.067222E-02,2.528918E-01
15:18:00,1.078565E+03,2.996758E+03,3.661184E-02,2.642324E-01,2.951457E+03,3.365065E+03,1.001866E-01,2.967077E-01,1.764867E+03,2.041220E+03,5.990804E-02,1.799805E-01,2.710500E+03,2.973077E+03,9.200737E-02,2.621451E-01,1.787380E+03,2.878923E+03,6.067222E-02,2.538437E-01
15:19:00,1.078565E+03,2.997042E+03,3.661184E-02,2.642574E-01,2.951457E+03,3.362371E+03,1.001866E-01,2.964701E-01,1.764867E+03,2.040396E+03,5.990803E-02,1.799078E-01,2.710500E+03,2.973203E+03,9.200737E-02,2.621562E-01,1.787380E+03,2.889649E+03,6.067221E-02,2.547894E-01
15:20:00,1.078565E+03,2.997320E+03,3.661184E-02,2.642819E-01,2.951457E+03,3.359695E+03,1.001866E-01,2.962342E-01,1.764867E+03,2.039561E+03,5.990803E-02,1.798342E-01,2.710499E+03,2.973312E+03,9.200736E-02,2.621658E-01,1.787379E+03,2.900301E+03,6.067221E-02,2.557286E-01
15:21:00,1.078565E+03,2.997592E+03,3.661184E-02,2.643059E-01,2.951457E+03,3.357037E+03,1.001866E-01,2.959999E-01,1.764867E+03,2.038715E+03,5.990803E-02,1.797596E-01,2.710499E+03,2.973406E+03,9.200736E-02,2.621741E-01,1.787379E+03,2.910878E+03,6.067221E-02,2.566612E-01
15:22:00,1.078565E+03,2.997857E+03,3.661184E-02,2.643292E-01,2.951457E+03,3.354401E+03,1.001866E-01,2.957674E-01,1.764867E+03,2.037858E+03,5.990802E-02,1.796841E-01,2.710499E+03,2.973483E+03,9.200735E-02,2.621809E-01,1.787379E+03,2.921378E+03,6.067221E-02,2.575870E-01
15:23:00,1.078565E+03,2.998115E+03,3.661184E-02,2.643520E-01,2.951457E+03,3.351790E+03,1.001866E-01,2.955372E-01,1.764867E+03,2.036991E+03,5.990802E-02,1.796075E-01,2.710499E+03,2.973545E+03,9.200735E-02,2.621863E-01,1.787379E+03,2.931800E+03,6.067220E-02,2.585060E-01
15:24:00,1.078565E+03,2.998367E+03,3.661184E-02,2.643742E-01,2.951456E+03,3.349206E+03,1.001866E-01,2.953093E-01,1.764867E+03,2.036112E+03,5.990802E-02,1.795301E-01,2.710499E+03,2.973591E+03,9.200734E-02,2.621904E-01,1.787379E+03,2.942142E+03,6.067220E-02,2.594179E-01
15:25:00,1.078565E+03,2.998612E+03,3.661184E-02,2.643958E-01,2.951456E+03,3.346648E+03,1.001866E-01,2.950838E-01,1.764867E+03,2.035222E+03,5.990802E-02,1.794516E-01,2.710499E+03,2.973620E+03,9.200734E-02,2.621929E-01,1.787379E+03,2.952405E+03,6.067220E-02,2.603228E-01
15:26:00,1.078565E+03,2.998851E+03,3.661183E-02,2.644169E-01,2.951456E+03,3.344118E+03,1.001866E-01,2.948607E-01,1.764867E+03,2.034321E+03,5.990801E-02,1.793722E-01,2.710499E+03,2.973633E+03,9.200734E-02,2.621941E-01,1.787379E+03,2.962584E+03,6.067220E-02,2.612203E-01
15:27:00,1.078565E+03,2.999083E+03,3.661183E-02,2.644373E-01,2.951456E+03,3.341617E+03,1.001866E-01,2.946402E-01,1.764866E+03,2.033410E+03,5.990801E-02,1.792918E-01,2.710498E+03,2.973630E+03,9.200733E-02,2.621938E-01,1.787379E+03,2.972678E+03,6.067219E-02,2.621104E-01
15:28:00,1.078565E+03,2.999308E+03,3.661183E-02,2.644572E-01,2.951456E+03,3.339144E+03,1.001866E-01,2.944222E-01,1.764866E+03,2.032487E+03,5.990801E-02,1.792104E-01,2.710498E+03,2.973610E+03,9.200733E-02,2.621921E-01,1.787379E+03,2.982687E+03,6.067219E-02,2.629928E-01
15:29:00,1.078565E+03,2.999526E+03,3.661183E-02,2.644764E-01,2.951456E+03,3.336701E+03,1.001866E-01,2.942067E-01,1.764866E+03,2.031553E+03,5.990801E-02,1.791281E-01,2.710498E+03,2.973574E+03,9.200732E-02,2.621889E-01,1.787379E+03,2.992609E+03,6.067219E-02,2.638676E-01
15:30:00,1.078565E+03,2.999738E+03,3.661183E-02,2.644951E-01,2.951456E+03,3.334287E+03,1.001866E-01,2.939939E-01,1.764866E+03,2.030609E+03,5.990800E-02,1.790448E-01,2.710498E+03,2.973521E+03,9.200732E-02,2.621842E-01,1.787379E+03,3.002442E+03,6.067219E-02,2.647347E-01
15:31:00,1.078565E+03,2.999943E+03,3.661183E-02,2.645132E-01,2.951456E+03,3.331902E+03,1.001866E-01,2.937836E-01,1.764866E+03,2.029653E+03,5.990800E-02,1.789606E-01,2.710498E+03,2.973451E+03,9.200731E-02,2.621781E-01,1.787379E+03,3.012186E+03,6.067218E-02,2.655938E-01
15:32:00,1.078565E+03,3.000141E+03,3.661183E-02,2.645306E-01,2.951456E+03,3.329546E+03,1.001866E-01,2.935759E-01,1.764866E+03,2.028687E+03,5.990800E-02,1.788754E-01,2.710498E+03,2.973365E+03,9.200731E-02,2.621705E-01,1.787379E+03,3.021839E+03,6.067218E-02,2.664449E-01
15:33:00,1.078565E+03,3.000332E+03,3.661183E-02,2.645475E-01,2.951455E+03,3.327220E+03,1.001866E-01,2.933708E-01,1.764866E+03,2.027710E+03,5.990800E-02,1.787892E-01,2.710498E+03,2.973262E+03,9.200730E-02,2.621614E-01,1.787379E+03,3.031398E+03,6.067218E-02,2.672878E-01
15:34:00,1.078565E+03,3.000516E+03,3.661183E-02,2.645637E-01,2.951455E+03,3.324924E+03,1.001866E-01,2.931684E-01,1.764866E+03,2.026721E+03,5.990799E-02,1.787021E-01,2.710498E+03,2.973141E+03,9.200730E-02,2.621507E-01,1.787378E+03,3.040863E+03,6.067218E-02,2.681224E-01
15:35:00,1.078565E+03,3.000694E+03,3.661183E-02,2.645794E-01,2.951455E+03,3.322658E+03,1.001866E-01,2.929685E-01,1.764866E+03,2.025722E+03,5.990799E-02,1.786139E-01,2.710497E+03,2.973004E+03,9.200730E-02,2.621386E-01,1.787378E+03,3.050233E+03,6.067218E-02,2.689485E-01
15:36:00,1.078565E+03,3.000864E+03,3.661183E-02,2.645944E-01,2.951455E+03,3.320421E+03,1.001866E-01,2.927713E-01,1.764866E+03,2.024712E+03,5.990799E-02,1.785249E-01,2.710497E+03,2.972849E+03,9.200729E-02,2.621250E-01,1.787378E+03,3.059526E+03,6.067217E-02,2.697680E-01
15:37:00,1.078565E+03,3.001027E+03,3.661182E-02,2.646088E-01,2.951455E+03,3.318214E+03,1.001866E-01,2.925767E-01,1.764866E+03,2.023691E+03,5.990799E-02,1.784348E-01,2.710497E+03,2.972678E+03,9.200729E-02,2.621098E-01,1.787378E+03,3.068726E+03,6.067217E-02,2.705791E-01
15:38:00,1.078565E+03,3.001184E+03,3.661182E-02,2.646226E-01,2.951455E+03,3.316037E+03,1.001866E-01,2.923848E-01,1.764866E+03,2.022658E+03,5.990799E-02,1.783438E-01,2.710497E+03,2.972488E+03,9.200728E-02,2.620932E-01,1.787378E+03,3.077828E+03,6.067217E-02,2.713816E-01
15:39:00,1.078565E+03,3.001333E+03,3.661182E-02,2.646358E-01,2.951455E+03,3.313859E+03,1.001865E-01,2.921927E-01,1.764866E+03,2.021615E+03,5.990798E-02,1.782519E-01,2.710497E+03,2.972282E+03,9.200728E-02,2.620749E-01,1.787378E+03,3.086830E+03,6.067217E-02,2.721754E-01
15:40:00,1.078565E+03,3.001475E+03,3.661182E-02,2.646483E-01,2.951455E+03,3.311706E+03,1.001865E-01,2.920028E-01,1.764866E+03,2.020561E+03,5.990798E-02,1.781589E-01,2.710497E+03,2.972057E+03,9.200728E-02,2.620551E-01,1.787378E+03,3.095731E+03,6.067216E-02,2.729602E-01
15:41:00,1.078565E+03,3.001610E+03,3.661182E-02,2.646602E-01,2.951455E+03,3.309572E+03,1.001865E-01,2.918147E-01,1.764865E+03,2.019496E+03,5.990798E-02,1.780650E-01,2.710497E+03,2.971815E+03,9.200727E-02,2.620338E-01,1.787378E+03,3.104531E+03,6.067216E-02,2.737362E-01
15:42:00,1.078565E+03,3.001738E+03,3.661182E-02,2.646715E-01,2.951454E+03,3.307439E+03,1.001865E-01,2.916267E-01,1.764865E+03,2.018421E+03,5.990798E-02,1.779702E-01,2.710497E+03,2.971555E+03,9.200727E-02,2.620109E-01,1.787378E+03,3.113229E+03,6.067216E-02,2.745030E-01
15:43:00,1.078565E+03,3.001859E+03,3.661182E-02,2.646821E-01,2.951454E+03,3.305306E+03,1.001865E-01,2.914385E-01,1.764865E+03,2.017334E+03,5.990797E-02,1.778743E-01,2.710496E+03,2.971278E+03,9.200726E-02,2.619864E-01,1.787378E+03,3.121823E+03,6.067216E-02,2.752608E-01
15:44:00,1.078565E+03,3.001973E+03,3.661182E-02,2.646922E-01,2.951454E+03,3.303171E+03,1.001865E-01,2.912503E-01,1.764865E+03,2.016236E+03,5.990797E-02,1.777775E-01,2.710496E+03,2.970982E+03,9.200726E-02,2.619604E-01,1.787378E+03,3.130312E+03,6.067215E-02,2.760093E-01
15:45:00,1.078565E+03,3.002079E+03,3.661182E-02,2.647015E-01,2.951454E+03,3.301035E+03,1.001865E-01,2.910620E-01,1.764865E+03,2.015127E+03,5.990797E-02,1.776797E-01,2.710496E+03,2.970669E+03,9.200726E-02,2.619327E-01,1.787378E+03,3.138694E+03,6.067215E-02,2.767484E-01
15:46:00,1.078565E+03,3.002178E+03,3.661182E-02,2.647103E-01,2.951454E+03,3.298897E+03,1.001865E-01,2.908735E-01,1.764865E+03,2.014007E+03,5.990797E-02,1.775810E-01,2.710496E+03,2.970337E+03,9.200725E-02,2.619034E-01,1.787378E+03,3.146969E+03,6.067215E-02,2.774780E-01
15:47:00,1.078565E+03,3.002270E+03,3.661182E-02,2.647184E-01,2.951454E+03,3.296758E+03,1.001865E-01,2.906848E-01,1.764865E+03,2.012876E+03,5.990796E-02,1.774813E-01,2.710496E+03,2.969987E+03,9.200725E-02,2.618726E-01,1.787378E+03,3.155135E+03,6.067215E-02,2.781980E-01
15:48:00,1.078565E+03,3.002354E+03,3.661182E-02,2.647258E-01,2.951454E+03,3.294616E+03,1.001865E-01,2.904960E-01,1.764865E+03,2.011734E+03,5.990796E-02,1.773806E-01,2.710496E+03,2.969618E+03,9.200724E-02,2.618401E-01,1.787378E+03,3.163193E+03,6.067215E-02,2.789085E-01
15:49:00,1.078565E+03,3.002431E+03,3.661181E-02,2.647326E-01,2.951454E+03,3.292473E+03,1.001865E-01,2.903070E-01,1.764865E+03,2.010581E+03,5.990796E-02,1.772789E-01,2.710496E+03,2.969231E+03,9.200724E-02,2.618059E-01,1.787377E+03,3.171140E+03,6.067214E-02,2.796092E-01
15:50:00,1.078565E+03,3.002501E+03,3.661181E-02,2.647387E-01,2.951454E+03,3.290327E+03,1.001865E-01,2.901178E-01,1.764865E+03,2.009417E+03,5.990796E-02,1.771763E-01,2.710496E+03,2.968825E+03,9.200724E-02,2.617702E-01,1.787377E+03,3.178975E+03,6.067214E-02,2.803001E-01
15:51:00,1.078565E+03,3.002563E+03,3.661181E-02,2.647442E-01,2.951454E+03,3.288179E+03,1.001865E-01,2.899284E-01,1.764865E+03,2.008242E+03,5.990796E-02,1.770727E-01,2.710495E+03,2.968401E+03,9.200723E-02,2.617328E-01,1.787377E+03,3.186698E+03,6.067214E-02,2.809810E-01
15:52:00,1.078565E+03,3.002617E+03,3.661181E-02,2.647490E-01,2.951453E+03,3.286028E+03,1.001865E-01,2.897387E-01,1.764865E+03,2.007056E+03,5.990795E-02,1.769681E-01,2.710495E+03,2.967958E+03,9.200723E-02,2.616937E-01,1.787377E+03,3.194308E+03,6.067214E-02,2.816520E-01
15:53:00,1.078564E+03,3.002664E+03,3.661181E-02,2.647531E-01,2.951453E+03,3.283874E+03,1.001865E-01,2.895488E-01,1.764865E+03,2.005858E+03,5.990795E-02,1.768625E-01,2.710495E+03,2.967496E+03,9.200722E-02,2.616530E-01,1.787377E+03,3.201804E+03,6.067213E-02,2.823129E-01
15:54:00,1.078564E+03,3.002703E+03,3.661181E-02,2.647565E-01,2.951453E+03,3.281717E+03,1.001865E-01,2.893587E-01,1.764865E+03,2.004650E+03,5.990795E-02,1.767559E-01,2.710495E+03,2.967015E+03,9.200722E-02,2.616106E-01,1.787377E+03,3.209186E+03,6.067213E-02,2.829638E-01
15:55:00,1.078564E+03,3.002734E+03,3.661181E-02,2.647593E-01,2.951453E+03,3.279558E+03,1.001865E-01,2.891683E-01,1.764865E+03,2.003430E+03,5.990795E-02,1.766484E-01,2.710495E+03,2.966515E+03,9.200722E-02,2.615665E-01,1.787377E+03,3.216453E+03,6.067213E-02,2.836045E-01
15:56:00,1.078564E+03,3.002757E+03,3.661181E-02,2.647613E-01,2.951453E+03,3.277395E+03,1.001865E-01,2.889776E-01,1.764864E+03,2.002199E+03,5.990795E-02,1.765399E-01,2.710495E+03,2.965996E+03,9.200721E-02,2.615207E-01,1.787377E+03,3.223604E+03,6.067213E-02,2.842350E-01
15:57:00,1.078564E+03,3.002773E+03,3.661181E-02,2.647627E-01,2.951453E+03,3.275229E+03,1.001865E-01,2.887866E-01,1.764864E+03,2.000957E+03,5.990794E-02,1.764304E-01,2.710495E+03,2.965457E+03,9.200721E-02,2.614732E-01,1.787377E+03,3.230638E+03,6.067213E-02,2.848552E-01
15:58:00,1.078564E+03,3.002780E+03,3.661181E-02,2.647634E-01,2.951453E+03,3.273060E+03,1.001865E-01,2.885953E-01,1.764864E+03,1.999704E+03,5.990794E-02,1.763199E-01,2.710495E+03,2.964899E+03,9.200721E-02,2.614240E-01,1.787377E+03,3.237554E+03,6.067212E-02,2.854651E-01
15:59:00,1.078564E+03,3.002780E+03,3.661181E-02,2.647633E-01,2.951453E+03,3.270887E+03,1.001865E-01,2.884037E-01,1.764864E+03,1.998440E+03,5.990794E-02,1.762084E-01,2.710495E+03,2.964321E+03,9.200720E-02,2.613730E-01,1.787377E+03,3.244353E+03,6.067212E-02,2.860645E-01
16:00:00,1.078564E+03,3.002772E+03,3.661181E-02,2.647626E-01,2.951453E+03,3.268711E+03,1.001865E-01,2.882118E-01,1.764864E+03,1.997164E+03,5.990794E-02,1.760959E-01,2.710495E+03,2.963724E+03,9.200720E-02,2.613203E-01,1.787377E+03,3.251033E+03,6.067212E-02,2.866535E-01
16:01:00,1.078564E+03,3.002755E+03,3.661180E-02,2.647611E-01,2.951453E+03,3.266533E+03,1.001865E-01,2.880199E-01,1.764864E+03,1.995879E+03,5.990793E-02,1.759826E-01,2.710494E+03,2.963109E+03,9.200720E-02,2.612661E-01,1.787377E+03,3.257596E+03,6.067212E-02,2.872322E-01
16:02:00,1.078564E+03,3.002730E+03,3.661180E-02,2.647589E-01,2.951453E+03,3.264356E+03,1.001865E-01,2.878278E-01,1.764864E+03,1.994584E+03,5.990793E-02,1.758684E-01,2.710494E+03,2.962476E+03,9.200719E-02,2.612104E-01,1.787377E+03,3.264042E+03,6.067212E-02,2.878006E-01
16:03:00,1.078564E+03,3.002697E+03,3.661180E-02,2.647560E-01,2.951452E+03,3.262177E+03,1.001865E-01,2.876357E-01,1.764864E+03,1.993279E+03,5.990793E-02,1.757534E-01,2.710494E+03,2.961826E+03,9.200719E-02,2.611530E-01,1.787377E+03,3.270369E+03,6.067211E-02,2.883584E-01
16:04:00,1.078564E+03,3.002656E+03,3.661180E-02,2.647524E-01,2.951452E+03,3.259997E+03,1.001865E-01,2.874435E-01,1.764864E+03,1.991965E+03,5.990793E-02,1.756375E-01,2.710494E+03,2.961158E+03,9.200718E-02,2.610941E-01,1.787377E+03,3.276578E+03,6.067211E-02,2.889059E-01
16:05:00,1.078564E+03,3.002607E+03,3.661180E-02,2.647480E-01,2.951452E+03,3.257923E+03,1.001865E-01,2.872607E-01,1.764864E+03,1.990701E+03,5.990793E-02,1.755260E-01,2.710494E+03,2.960561E+03,9.200718E-02,2.610415E-01,1.787376E+03,3.282557E+03,6.067211E-02,2.894331E-01
16:06:00,1.078564E+03,3.002549E+03,3.661180E-02,2.647429E-01,2.951452E+03,3.255864E+03,1.001865E-01,2.870792E-01,1.764864E+03,1.989437E+03,5.990792E-02,1.754146E-01,2.710494E+03,2.959960E+03,9.200718E-02,2.609884E-01,1.787376E+03,3.288427E+03,6.067211E-02,2.899507E-01
16:07:00,1.078564E+03,3.002483E+03,3.661180E-02,2.647371E-01,2.951452E+03,3.253808E+03,1.001865E-01,2.868978E-01,1.764864E+03,1.988165E+03,5.990792E-02,1.753024E-01,2.710494E+03,2.959343E+03,9.200717E-02,2.609341E-01,1.787376E+03,3.294210E+03,6.067211E-02,2.904606E-01
16:08:00,1.078564E+03,3.002408E+03,3.661180E-02,2.647305E-01,2.951452E+03,3.251755E+03,1.001865E-01,2.867168E-01,1.764864E+03,1.986886E+03,5.990792E-02,1.751897E-01,2.710494E+03,2.958712E+03,9.200717E-02,2.608785E-01,1.787376E+03,3.299905E+03,6.067210E-02,2.909627E-01
16:09:00,1.078564E+03,3.002325E+03,3.661180E-02,2.647232E-01,2.951452E+03,3.249704E+03,1.001864E-01,2.865360E-01,1.764864E+03,1.985600E+03,5.990792E-02,1.750763E-01,2.710494E+03,2.958067E+03,9.200717E-02,2.608215E-01,1.787376E+03,3.305513E+03,6.067210E-02,2.914572E-01
16:10:00,1.078564E+03,3.002233E+03,3.661180E-02,2.647151E-01,2.951452E+03,3.247657E+03,1.001864E-01,2.863555E-01,1.764864E+03,1.984306E+03,5.990792E-02,1.749622E-01,2.710493E+03,2.957406E+03,9.200716E-02,2.607633E-01,1.787376E+03,3.311034E+03,6.067210E-02,2.919440E-01
16:11:00,1.078564E+03,3.002133E+03,3.661180E-02,2.647063E-01,2.951452E+03,3.245611E+03,1.001864E-01,2.861751E-01,1.764864E+03,1.983005E+03,5.990791E-02,1.748475E-01,2.710493E+03,2.956731E+03,9.200716E-02,2.607037E-01,1.787376E+03,3.316470E+03,6.067210E-02,2.924233E-01
16:12:00,1.078564E+03,3.002025E+03,3.661180E-02,2.646967E-01,2.951452E+03,3.243568E+03,1.001864E-01,2.859950E-01,1.764864E+03,1.981697E+03,5.990791E-02,1.747321E-01,2.710493E+03,2.956039E+03,9.200716E-02,2.606428E-01,1.787376E+03,3.321819E+03,6.067210E-02,2.928949E-01
16:13:00,1.078564E+03,3.001908E+03,3.661179E-02,2.646864E-01,2.951452E+03,3.241527E+03,1.001864E-01,2.858150E-01,1.764863E+03,1.980381E+03,5.990791E-02,1.746161E-01,2.710493E+03,2.955333E+03,9.200715E-02,2.605805E-01,1.787376E+03,3.327083E+03,6.067209E-02,2.933591E-01
16:14:00,1.078564E+03,3.001783E+03,3.661179E-02,2.646754E-01,2.951451E+03,3.239487E+03,1.001864E-01,2.856351E-01,1.764863E+03,1.979057E+03,5.990791E-02,1.744993E-01,2.710493E+03,2.954610E+03,9.200715E-02,2.605168E-01,1.787376E+03,3.332262E+03,6.067209E-02,2.938157E-01
