,timestamp,T1,u1,u2,ZN1_Heating_Rate,Tsetpoint_heating
363,2019-02-07 15:15:00,27.649893846109762,0.0,1,9.349976148350054,21
364,2019-02-07 15:20:00,27.725085460114144,0.0,1,9.349976148350054,21
365,2019-02-07 15:25:00,27.797352500916816,0.0,1,9.349976148350054,21
366,2019-02-07 15:30:00,27.866641756506453,0.0,1,9.349976148350054,21
367,2019-02-07 15:35:00,27.932901988240303,0.0,1,9.349976148350054,21
368,2019-02-07 15:40:00,27.996083938794243,0.0,1,9.349976148350054,21
369,2019-02-07 15:45:00,28.056140339661738,0.0,1,9.349976148350054,21
370,2019-02-07 15:50:00,28.11302591817264,0.0,1,9.349976148350054,21
371,2019-02-07 15:55:00,28.166697404015622,0.0,1,9.349976148350054,21
372,2019-02-07 16:00:00,28.21711674778203,0.0,1,9.349976148350054,21
373,2019-02-07 16:05:00,28.26424143145846,0.0,1,9.349976148350054,21
374,2019-02-07 16:10:00,28.30803093997372,0.0,1,9.349976148350054,21
375,2019-02-07 16:15:00,28.34845341615295,0.0,1,9.349976148350054,21
376,2019-02-07 16:20:00,28.38547568087023,0.0,1,9.349976148350054,21
377,2019-02-07 16:25:00,28.419066585300527,0.0,1,9.349976148350054,21
378,2019-02-07 16:30:00,28.449200421286946,0.0,1,9.349976148350054,21
379,2019-02-07 16:35:00,28.47584319179498,0.0,1,9.349976148350054,21
380,2019-02-07 16:40:00,28.498973363762445,0.0,1,9.349976148350054,21
381,2019-02-07 16:45:00,28.51856792983517,0.0,1,9.349976148350054,21
382,2019-02-07 16:50:00,28.534605920020283,0.0,1,9.349976148350054,21
383,2019-02-07 16:55:00,28.547068401187346,0.0,1,9.349976148350054,21
384,2019-02-07 17:00:00,28.555938475907283,0.0,1,9.349976148350054,21
385,2019-02-07 17:05:00,28.561201280621276,0.0,1,9.349976148350054,21
386,2019-02-07 17:10:00,28.56284753942714,0.0,1,9.349976148350054,21
387,2019-02-07 17:15:00,28.560859230663766,0.0,1,9.349976148350054,21
388,2019-02-07 17:20:00,28.555231239122918,0.0,1,9.349976148350054,21
389,2019-02-07 17:25:00,28.545956804746083,0.0,1,9.349976148350054,21
390,2019-02-07 17:30:00,28.533031181936224,0.0,1,9.349976148350054,21
391,2019-02-07 17:35:00,28.51645163356011,0.0,1,9.349976148350054,21
392,2019-02-07 17:40:00,28.496217424264614,0.0,1,9.349976148350054,21
393,2019-02-07 17:45:00,28.47232981305416,0.0,1,9.349976148350054,21
394,2019-02-07 17:50:00,28.44479204515619,0.0,1,9.349976148350054,21
395,2019-02-07 17:55:00,28.41361291494519,0.0,1,9.349976148350054,21
396,2019-02-07 18:00:00,28.37879592744713,0.0,1,9.349976148350054,21
397,2019-02-07 18:05:00,28.340346678169055,0.0,1,9.349976148350054,21
398,2019-02-07 18:10:00,28.298279933510457,0.0,1,9.349976148350054,21
399,2019-02-07 18:15:00,28.252608722280968,0.0,1,9.349976148350054,21
400,2019-02-07 18:20:00,28.203351508123262,0.0,1,9.349976148350054,21
401,2019-02-07 18:25:00,28.15052151709307,0.0,1,9.349976148350054,21
402,2019-02-07 18:30:00,28.094134030020427,0.0,1,9.349976148350054,21
403,2019-02-07 18:35:00,28.03421328366892,0.0,1,9.349976148350054,21
404,2019-02-07 18:40:00,27.970785209819553,0.0,1,9.349976148350054,21
405,2019-02-07 18:45:00,27.903867192520863,0.0,1,9.349976148350054,21
406,2019-02-07 18:50:00,27.833488948752404,0.0,1,9.349976148350054,21
407,2019-02-07 18:55:00,27.75967847368105,0.0,1,9.349976148350054,21
408,2019-02-07 19:00:00,27.682465558609863,0.0,1,9.349976148350054,21
409,2019-02-07 19:05:00,27.601881771988076,0.0,1,9.349976148350054,21
410,2019-02-07 19:10:00,27.51796043972911,0.0,1,9.349976148350054,21
411,2019-02-07 19:15:00,27.43073984610868,0.0,1,9.349976148350054,21
412,2019-02-07 19:20:00,27.340250232323683,0.0,1,9.349976148350054,21
413,2019-02-07 19:25:00,27.246533390891955,0.0,1,9.349976148350054,21
414,2019-02-07 19:30:00,27.149629466724093,0.0,1,9.349976148350054,21
415,2019-02-07 19:35:00,27.04958331723236,0.0,1,9.349976148350054,21
416,2019-02-07 19:40:00,26.946432142649883,0.0,1,9.349976148350054,21
417,2019-02-07 19:45:00,26.840227094459294,0.0,1,9.349976148350054,21
418,2019-02-07 19:50:00,26.731008727805204,0.0,1,9.349976148350054,21
419,2019-02-07 19:55:00,26.618831133598462,0.0,1,9.349976148350054,21
420,2019-02-07 20:00:00,26.50373813144057,0.0,1,9.349976148350054,21
421,2019-02-07 20:05:00,26.385783853244902,0.0,1,9.349976148350054,21
422,2019-02-07 20:10:00,26.265020930747426,0.0,1,9.349976148350054,21
423,2019-02-07 20:15:00,26.141506110779744,0.0,1,9.349976148350054,21
424,2019-02-07 20:20:00,26.015289448802207,0.0,1,9.349976148350054,21
425,2019-02-07 20:25:00,25.88643056692831,0.0,1,9.349976148350054,21
426,2019-02-07 20:30:00,25.754987683475008,0.0,1,9.349976148350054,21
427,2019-02-07 20:35:00,25.62102033855922,0.0,1,9.349976148350054,21
428,2019-02-07 20:40:00,25.484589363045984,0.0,1,9.349976148350054,21
429,2019-02-07 20:45:00,25.345756846955794,0.0,1,9.349976148350054,21
430,2019-02-07 20:50:00,25.204588369169187,0.0,1,9.349976148350054,21
431,2019-02-07 20:55:00,25.061146048664625,0.0,1,9.349976148350054,21
432,2019-02-07 21:00:00,24.915493428010393,0.0,1,9.349976148350054,21
433,2019-02-07 21:05:00,24.76770163943968,0.0,1,9.349976148350054,21
434,2019-02-07 21:10:00,24.6178343820568,0.0,1,9.349976148350054,21
435,2019-02-07 21:15:00,24.46596467056247,0.0,1,9.349976148350054,21
436,2019-02-07 21:20:00,24.312158561854915,0.0,1,9.349976148350054,21
437,2019-02-07 21:25:00,24.156490804975192,0.0,1,9.349976148350054,21
438,2019-02-07 21:30:00,23.999029681135596,0.0,1,9.349976148350054,21
439,2019-02-07 21:35:00,23.83985152284521,0.0,1,9.349976148350054,21
440,2019-02-07 21:40:00,23.679026698358882,0.0,1,9.349976148350054,21
441,2019-02-07 21:45:00,23.51663146695205,0.0,1,9.349976148350054,21
442,2019-02-07 21:50:00,23.35274119416158,0.0,1,9.349976148350054,21
443,2019-02-07 21:55:00,23.187433367995766,0.0,1,9.349976148350054,21
444,2019-02-07 22:00:00,23.02078210501452,0.0,1,9.349976148350054,21
445,2019-02-07 22:05:00,22.85286635731802,0.0,1,9.349976148350054,21
446,2019-02-07 22:10:00,22.683764335620936,0.0,1,9.349976148350054,21
447,2019-02-07 22:15:00,22.513554865719527,0.0,1,9.349976148350054,21
448,2019-02-07 22:20:00,22.34231734948338,0.0,1,9.349976148350054,21
449,2019-02-07 22:25:00,22.170131725617352,0.0,1,9.349976148350054,21
450,2019-02-07 22:30:00,21.997078429827354,0.0,1,9.349976148350054,21
451,2019-02-07 22:35:00,21.823238356713944,0.0,1,9.349976148350054,21
452,2019-02-07 22:40:00,21.64869281762128,0.0,1,9.349976148350054,21
453,2019-02-07 22:45:00,21.473524073741316,0.0,1,9.349976148350054,21
454,2019-02-07 22:50:00,21.29781348351662,0.0,1,9.349976148350054,21
455,2019-02-07 22:55:00,21.121642964537557,0.0,1,9.349976148350054,21
456,2019-02-07 23:00:00,20.945095604863468,0.0,1,9.349976148350054,21
457,2019-02-07 23:05:00,20.768254451063683,0.0,1,9.349976148350054,21
458,2019-02-07 23:10:00,20.591201975752085,0.0,1,9.349976148350054,21
459,2019-02-07 23:15:00,20.414021629549552,0.0,1,9.349976148350054,21
460,2019-02-07 23:20:00,20.23679644674047,0.0,1,9.349976148350054,21
461,2019-02-07 23:25:00,20.05960977479964,316.3657882011819,1,9.349976148350054,21
462,2019-02-07 23:30:00,19.97330672819237,618.4264513266271,1,319.56140222341605,21
463,2019-02-07 23:35:00,19.97379615869835,616.7134445556997,1,624.6731831582092,21
464,2019-02-07 23:40:00,19.96882623830271,634.1081659404324,1,622.9428732885856,21
465,2019-02-07 23:45:00,19.964296921152027,649.960775967827,1,640.5132989297298,21
466,2019-02-07 23:50:00,19.95983333366894,665.5833321586329,1,656.5260363311384,21
467,2019-02-07 23:55:00,19.95546616266853,680.8684306600696,1,672.3063961198312,21
468,2019-02-08 00:00:00,19.95118228544203,695.8620009528147,1,687.7458895556259,21
469,2019-02-08 00:05:00,19.947002352418906,710.4917665337496,1,702.8909100533482,21
470,2019-02-08 00:10:00,19.942909912707478,724.8153055237481,1,717.6684510441916,21
471,2019-02-08 00:15:00,19.93892088432409,738.7769048656025,1,732.1366722462102,21
472,2019-02-08 00:20:00,19.935032008261544,752.3879710845165,1,746.239297844043,21
473,2019-02-08 00:25:00,19.931245465132008,765.640872037892,1,759.9878495803198,21
474,2019-02-08 00:30:00,19.92756303604625,778.5293738380403,1,773.374618220093,21
475,2019-02-08 00:35:00,19.923986474990613,791.047337532774,1,786.3933069071115,21
476,2019-02-08 00:40:00,19.920517484125185,803.1888055617742,1,799.0377146795697,21
477,2019-02-08 00:45:00,19.917157714509983,814.9479992149793,1,811.3018237997719,21
478,2019-02-08 00:50:00,19.913908765210067,826.3193217646858,1,823.1797971868478,21
479,2019-02-08 00:55:00,19.910772182554354,837.297361059683,1,834.6659815804908,21
480,2019-02-08 01:00:00,19.90774945938091,847.8768921667381,1,845.754910161296,21
481,2019-02-08 01:05:00,19.904844974285425,858.0425900009345,1,856.4413052189275,21
482,2019-02-08 01:10:00,19.902051103274744,867.8211385383179,1,866.7096868696309,21
483,2019-02-08 01:15:00,19.899378570273427,877.1750040429254,1,876.5870086245636,21
484,2019-02-08 01:20:00,19.896825106757603,886.1121263483085,1,886.0353576191166,21
485,2019-02-08 01:25:00,19.89439215438017,894.6274596693229,1,895.0627538871804,21
486,2019-02-08 01:30:00,19.892080856622044,902.717001822765,1,903.6641006760838,21
487,2019-02-08 01:35:00,19.889892314464134,910.37689937545,1,911.8353553765304,21
488,2019-02-08 01:40:00,19.887827569473245,917.6035068435624,1,919.5726256317677,21
489,2019-02-08 01:45:00,19.885887604359823,924.3933847405401,1,926.8722291349115,21
490,2019-02-08 01:50:00,19.88407334244357,930.7433014474213,1,933.7306916571113,21
491,2019-02-08 01:55:00,19.88238564721246,936.6502347563141,1,940.1447489367893,21
492,2019-02-08 02:00:00,19.880826869247926,942.1059576321795,1,946.1113482387012,21
493,2019-02-08 02:05:00,19.879393010276488,947.1244640322141,1,951.6221794264441,21
494,2019-02-08 02:10:00,19.87809097917068,951.6815729025438,1,956.6913778103172,21
495,2019-02-08 02:15:00,19.87691560440618,955.7953845782947,1,961.2945180833777,21
496,2019-02-08 02:20:00,19.87587166146716,959.4491848648659,1,965.449883412419,21
497,2019-02-08 02:25:00,19.87495809553218,962.6466656372941,1,969.1405907725918,21
498,2019-02-08 02:30:00,19.874175440609235,965.3859578675963,1,972.3703693306002,21
499,2019-02-08 02:35:00,19.873524062855438,967.6657800058877,1,975.1373311793902,21
500,2019-02-08 02:40:00,19.873004746714173,969.4833865003147,1,977.440181824129,21
501,2019-02-08 02:45:00,19.872616287203016,970.8429947893649,1,979.276147980116,21
502,2019-02-08 02:50:00,19.872360586007346,971.7379489742086,1,980.6494896862272,21
503,2019-02-08 02:55:00,19.87223657471901,972.1719884833817,1,981.553483812332,21
504,2019-02-08 03:00:00,19.872244994772757,972.1425182952714,1,981.9919075589714,21
505,2019-02-08 03:05:00,19.872385596402808,971.650412590094,1,981.9621396921934,21
506,2019-02-08 03:10:00,19.872658328398188,970.695850606262,1,981.4650632223172,21
507,2019-02-08 03:15:00,19.873063059947754,969.2792901827829,1,980.5008591982445,21
508,2019-02-08 03:20:00,19.873599598485157,967.4014053018709,1,979.0699900836191,21
509,2019-02-08 03:25:00,19.874267688644807,965.0630897430972,1,977.1731366685565,21
510,2019-02-08 03:30:00,19.87506612844578,962.2685504396884,1,974.8112017607043,21
511,2019-02-08 03:35:00,19.875996227453754,959.0132039117805,1,971.9884347875641,21
512,2019-02-08 03:40:00,19.87705783848361,955.2975653072906,1,968.7002059714955,21
513,2019-02-08 03:45:00,19.878246980137362,951.1355695191526,1,964.9470356639299,21
514,2019-02-08 03:50:00,19.879568185025164,946.5113524118465,1,960.7429995142955,21
515,2019-02-08 03:55:00,19.881016640552048,941.4417580677537,1,956.0720731432793,21
516,2019-02-08 04:00:00,19.8825932109429,935.9237616997689,1,950.9512707755088,21
517,2019-02-08 04:05:00,19.884295233050125,929.9666843244836,1,945.3775370704736,21
518,2019-02-08 04:10:00,19.88612551539086,923.5606961319149,1,939.3602871964481,21
519,2019-02-08 04:15:00,19.888083344739073,916.7082934131656,1,932.8895920524394,21
520,2019-02-08 04:20:00,19.890163763890598,909.4268263828269,1,925.9679731446118,21
521,2019-02-08 04:25:00,19.8923679832464,901.7120586375142,1,918.6129559422494,21
522,2019-02-08 04:30:00,19.894694813035358,893.5681543761689,1,910.8202612500145,21
523,2019-02-08 04:35:00,19.89714315480586,884.9989581794091,1,902.5940953294636,21
524,2019-02-08 04:40:00,19.89971184270553,876.008550530571,1,893.9383415953628,21
525,2019-02-08 04:45:00,19.902399654215913,866.6012102442266,1,884.8571217480516,21
526,2019-02-08 04:50:00,19.905205310079054,856.7814147232298,1,875.3547578224512,21
527,2019-02-08 04:55:00,19.908124412079246,846.5645577225587,1,865.4357724477069,21
528,2019-02-08 05:00:00,19.91116495386541,835.9226614709883,1,855.1157148712714,21
529,2019-02-08 05:05:00,19.914315701281055,824.8950455162287,1,844.3663247181701,21
530,2019-02-08 05:10:00,19.917578843295416,813.474048465963,1,833.2273187032614,21
531,2019-02-08 05:15:00,19.920952591022058,801.6659314227184,1,821.6909580464273,21
532,2019-02-08 05:20:00,19.924435353817046,789.4762616402602,1,809.763567093655,21
533,2019-02-08 05:25:00,19.928025473109358,776.9108441171682,1,797.4507693335962,21
534,2019-02-08 05:30:00,19.93172124025807,763.9756590966726,1,784.75842840118,21
535,2019-02-08 05:35:00,19.935520896273374,750.6768630431111,1,771.692584946134,21
536,2019-02-08 05:40:00,19.93942263272686,737.0207854559112,1,758.2594576193042,21
537,2019-02-08 05:45:00,19.943424592601957,723.0139258930706,1,744.4654398544558,21
538,2019-02-08 05:50:00,19.947524871182907,708.6629508597468,1,730.3170968616874,21
539,2019-02-08 05:55:00,19.951717151237574,693.9899706684116,1,715.8211624845928,21
540,2019-02-08 06:00:00,19.95600834982656,678.9707756069561,1,700.999970372133,21
541,2019-02-08 06:05:00,19.960396143076764,663.6134992312464,1,685.8290662696527,21
542,2019-02-08 06:10:00,19.964864794959283,647.9732176424307,1,670.3166658901479,21
543,2019-02-08 06:15:00,19.96942671726333,632.0064895782593,1,654.5184016590209,21
544,2019-02-08 06:20:00,19.974079077948772,615.7232271792168,1,638.3903935133933,21
545,2019-02-08 06:25:00,19.97881014248196,599.1645013130551,1,621.9426537163806,21
546,2019-02-08 06:30:00,19.983618012119678,582.3369575810489,1,605.216667992985,21
547,2019-02-08 06:35:00,19.988510279797538,565.2140207085381,1,588.2191490717665,21
548,2019-02-08 06:40:00,19.993479074649485,547.8232387267212,1,570.9232532409476,21
549,2019-02-08 06:45:00,19.99852238629603,530.1716479638117,1,553.3568067946679,21
550,2019-02-08 06:50:00,20.003637791745177,512.2677288917998,1,535.5269171351633,21
551,2019-02-08 06:55:00,20.008828228656967,494.10119970053756,1,517.4421503957575,21
552,2019-02-08 07:00:00,20.014074772871652,475.73829494913866,1,499.09212090963393,21
553,2019-02-08 07:05:00,20.01939759431582,457.10841989455275,1,480.54373227185727,21
554,2019-02-08 07:10:00,20.024776395735444,438.2826149258676,1,461.7256766611644,21
555,2019-02-08 07:15:00,20.030215191871378,419.246828450099,1,442.70971204633094,21
556,2019-02-08 07:20:00,20.03571097383309,400.0115915841036,1,423.4816448990899,21
557,2019-02-08 07:25:00,20.04125541295815,380.6060546463925,1,404.0521127112158,21
558,2019-02-08 07:30:00,20.046857660701903,360.9981875432595,1,384.45056024888135,21
559,2019-02-08 07:35:00,20.052508611491305,341.2198597803524,1,364.64463388208037,21
560,2019-02-08 07:40:00,20.058211875213715,321.25843675191845,1,344.66652503065905,21
561,2019-02-08 07:45:00,20.063952606118505,301.1658785851523,1,324.5034714665843,21
562,2019-02-08 07:50:00,20.069734688500887,280.92859024681616,1,304.20795816682056,21
563,2019-02-08 07:55:00,20.075554947405408,260.5576840809931,1,283.7662527745618,21
564,2019-02-08 08:00:00,20.08140459417251,240.08392039613113,1,263.18957987979104,21
565,2019-02-08 08:05:00,20.0872932855857,219.47350044996483,1,242.50901050114257,21
566,2019-02-08 08:10:00,20.093217520004316,198.73867998481387,1,221.690404494914,21
567,2019-02-08 08:15:00,20.099162337823884,177.93181761632582,1,200.7461413988019,21
568,2019-02-08 08:20:00,20.10513176344938,157.03882792709578,1,179.72910870335943,21
569,2019-02-08 08:25:00,20.111122517597323,136.07118840928933,1,158.62507871423819,21
570,2019-02-08 08:30:00,20.11713177700551,115.03878048063143,1,137.44564485786802,21
571,2019-02-08 08:35:00,20.123156679799365,93.95162070214269,1,116.20078836427417,21
572,2019-02-08 08:40:00,20.12919435856537,72.81974502112121,1,94.90062697186131,21
573,2019-02-08 08:45:00,20.13523570840374,51.67502058682771,1,73.55529800113254,21
574,2019-02-08 08:50:00,20.141296943215536,30.460698745542913,1,52.19699049174517,21
575,2019-02-08 08:55:00,20.147355266922375,9.256565771607939,1,30.76838257125547,21
