,timestamp,T1,T1_Rad,Toutdoor,CoolingPower,HeatingPower,FanPower,PumpPower,TotalHVACPower,TotalHVACEnergy,HeatingSetpoint,CoolingSetpoint,FanControlInput,u_CoolingSetpoint,u_HeatingSetpoint,u_FanOverride,PMV,PPD,Reward
2019-01-02 12:15:00,2019-01-02 12:15:00,20.82167460293033,15.487373432015431,-14.243309490740728,0.0,5043.546583788662,58.11543367346943,0.0,5101.662017462132,216123385.7985418,21.0,25.0,0.45,25.0,21.0,0.45,-0.8153649296710053,19.020758536063255,-24.122420553525387
2019-01-02 12:20:00,2019-01-02 12:20:00,20.82120013755889,15.48114998599874,-14.350164814814832,0.0,5056.965806415239,58.11543367346943,0.0,5115.081240088709,217655968.9233423,21.0,25.0,0.45,25.0,21.0,0.45,-0.8159615614052423,19.041446623786157,-24.156527863874867
2019-01-02 12:25:00,2019-01-02 12:25:00,20.82072419194725,15.474535442323202,-14.456256250000024,0.0,5070.426894421228,58.11543367346943,0.0,5128.542328094698,219192588.0158864,21.0,25.0,0.45,25.0,21.0,0.45,-0.8165916022953476,19.063309438820838,-24.191851766915534
2019-01-02 12:30:00,2019-01-02 12:30:00,20.82025264861727,15.467520947237006,-14.559674074074053,0.0,5083.7634734509475,58.11543367346943,0.0,5141.878907124417,220733290.41979897,21.0,25.0,0.45,25.0,21.0,0.45,-0.8172549574068424,19.08634633823017,-24.22822524535459
2019-01-02 12:35:00,2019-01-02 12:35:00,20.819792107656326,15.460129481221372,-14.658508564814838,0.0,5096.7888743665335,58.11543367346943,0.0,5154.904308040003,222277913.6390452,21.0,25.0,0.45,25.0,21.0,0.45,-0.8179487242638163,19.110459186517943,-24.265363494557946
2019-01-02 12:40:00,2019-01-02 12:40:00,20.8193487679564,15.45238062519013,-14.750850000000014,0.0,5109.327774970543,58.11543367346943,0.0,5167.443208644013,223826358.72757593,21.0,25.0,0.45,25.0,21.0,0.45,-0.818670346693513,19.135561684391632,-24.303004893035645
2019-01-02 12:45:00,2019-01-02 12:45:00,20.818928689711584,15.44429137956297,-14.834788657407387,0.0,5121.208775834002,58.11543367346943,0.0,5179.324209507472,225378459.79797122,21.0,25.0,0.45,25.0,21.0,0.45,-0.819417507691451,19.161575656019963,-24.340899865527433
2019-01-02 12:50:00,2019-01-02 12:50:00,20.818537831437652,15.435874799540159,-14.908414814814819,0.0,5132.263353278526,58.11543367346943,0.0,5190.378786951996,226933994.54192656,21.0,25.0,0.45,25.0,21.0,0.45,-0.8201882400041516,19.188434914739446,-24.378813701691442
2019-01-02 12:55:00,2019-01-02 12:55:00,20.818182050562314,15.427139217014485,-14.969818750000002,0.0,5142.325842682039,58.11543367346943,0.0,5200.441276355509,228492691.22829655,21.0,25.0,0.45,25.0,21.0,0.45,-0.8209809920265259,19.21608759732335,-24.41652887367886
2019-01-02 13:00:00,2019-01-02 13:00:00,20.8178672954449,15.418095221566887,-15.0171314814815,0.0,5151.2280076190345,58.11543367346943,0.0,5209.343441292504,230054227.92621252,21.0,25.0,0.45,25.0,21.0,0.45,-0.8217940074042421,19.24447454418282,-24.453817985475325
2019-01-02 13:05:00,2019-01-02 13:05:00,20.817598450324397,15.408850948148995,-15.050067824074063,0.0,5158.831707996861,58.11543367346943,0.0,5216.947141670331,231618235.1261585,21.0,25.0,0.45,25.0,21.0,0.45,-0.8226173993660149,19.273252109118488,-24.49019925078882
2019-01-02 13:10:00,2019-01-02 13:10:00,20.817372517434308,15.399577154031533,-15.070400000000006,0.0,5165.221729130694,58.11543367346943,0.0,5223.337162804164,233184337.04802972,21.0,25.0,0.45,25.0,21.0,0.45,-0.8234370940760186,19.301928748166077,-24.52526591097024
2019-01-02 13:15:00,2019-01-02 13:15:00,20.817184408755566,15.390372421680752,-15.080037731481468,0.0,5170.541974590066,58.11543367346943,0.0,5228.657408263536,234752189.56763425,21.0,25.0,0.45,25.0,21.0,0.45,-0.8242454489014535,19.33023630528514,-24.558893713548677
2019-01-02 13:20:00,2019-01-02 13:20:00,20.817028164617113,15.381284395515422,-15.080890740740756,0.0,5174.961000728107,58.11543367346943,0.0,5233.076434401577,236321497.45978865,21.0,25.0,0.45,25.0,21.0,0.45,-0.8250392727762772,19.35806171016023,-24.591138144561803
2019-01-02 13:25:00,2019-01-02 13:25:00,20.816897263128908,15.37232527726485,-15.074868750000007,0.0,5178.6632650409865,58.11543367346943,0.0,5236.778698714456,237892019.33419618,21.0,25.0,0.45,25.0,21.0,0.45,-0.8258184647787874,19.385399960125824,-24.62217865884028
2019-01-02 13:30:00,2019-01-02 13:30:00,20.816784728164293,15.363479217509791,-15.063881481481474,0.0,5181.846072120993,58.11543367346943,0.0,5239.961505794463,239463573.28645995,21.0,25.0,0.45,25.0,21.0,0.45,-0.8265853700250044,19.41233200566394,-24.652293511458403
2019-01-02 13:35:00,2019-01-02 13:35:00,20.81668396632449,15.354727362776373,-15.049838657407406,0.0,5184.6959019336155,58.11543367346943,0.0,5242.811335607085,241036037.3905607,21.0,25.0,0.45,25.0,21.0,0.45,-0.8273425333875433,19.438946146017713,-24.6817574816248
2019-01-02 13:40:00,2019-01-02 13:40:00,20.816587757875766,15.34604164876555,-15.03465,0.0,5187.416948968238,58.11543367346943,0.0,5245.532382641708,242609343.88173154,21.0,25.0,0.45,25.0,21.0,0.45,-0.828093370327792,19.465361660828705,-24.71089404347041
2019-01-02 13:45:00,2019-01-02 13:45:00,20.816488279291093,15.337364776033667,-15.020225231481504,0.0,5190.230484696359,58.11543367346943,0.0,5248.345918369829,244183471.37129802,21.0,25.0,0.45,25.0,21.0,0.45,-0.8288438624465015,19.49178866910009,-24.740134587469917
2019-01-02 13:50:00,2019-01-02 13:50:00,20.816377276666344,15.32862158817693,-15.008474074074059,0.0,5193.369952871074,58.11543367346943,0.0,5251.485386544544,245758469.5068539,21.0,25.0,0.45,25.0,21.0,0.45,-0.829601566294643,19.518493577842904,-24.769978964387448
2019-01-02 13:55:00,2019-01-02 13:55:00,20.816246534735683,15.319713647992273,-15.001306250000027,0.0,5197.067704445333,58.11543367346943,0.0,5255.183138118803,247334482.93035737,21.0,25.0,0.45,25.0,21.0,0.45,-0.8303760058138225,19.545813192945886,-24.800996331064688
2019-01-02 14:00:00,2019-01-02 14:00:00,20.81608962492254,15.310524595341064,-15.0,0.0,5201.505557746337,58.11543367346943,0.0,5259.620991419807,248911715.20233804,21.0,25.0,0.45,25.0,21.0,0.45,-0.8311779670311038,19.57413016654047,-24.83375115796028
2019-01-02 14:05:00,2019-01-02 14:05:00,20.815921162676773,15.300923348576077,-15.0,0.0,5206.270146515516,58.11543367346943,0.0,5264.385580188986,250490317.6165734,21.0,25.0,0.45,25.0,21.0,0.45,-0.8320164730036603,19.603766332687584,-24.86815191287657
2019-01-02 14:10:00,2019-01-02 14:10:00,20.815740762259907,15.290795028999469,-15.0,0.0,5211.372380527892,58.11543367346943,0.0,5269.487814201362,252070398.69636402,21.0,25.0,0.45,25.0,21.0,0.45,-0.8329013123148975,19.63507203303685,-24.90455984723821
2019-01-02 14:15:00,2019-01-02 14:15:00,20.81554806376255,15.280073224014188,-15.0,0.0,5216.822439039026,58.11543367346943,0.0,5274.937872712496,253652062.866264,21.0,25.0,0.45,25.0,21.0,0.45,-0.8338381553189292,19.668253351085795,-24.94319122379829
2019-01-02 14:20:00,2019-01-02 14:20:00,20.815343040978007,15.268723557968599,-15.0,0.0,5222.6210632482835,58.11543367346943,0.0,5280.736496921753,255235415.1924638,21.0,25.0,0.45,25.0,21.0,0.45,-0.834829904964062,19.70341938627874,-24.984155883200494
2019-01-02 14:25:00,2019-01-02 14:25:00,20.81512597823297,15.256733207290097,-15.0,0.0,5228.76021159276,58.11543367346943,0.0,5286.87564526623,256820559.92793253,21.0,25.0,0.45,25.0,21.0,0.45,-0.8358775903047576,19.74061351402365,-25.02748915928988
2019-01-02 14:30:00,2019-01-02 14:30:00,20.814897397218033,15.24410511181253,-15.0,0.0,5235.225129186949,58.11543367346943,0.0,5293.340562860419,258407596.79827112,21.0,25.0,0.45,25.0,21.0,0.45,-0.8369808686311203,19.779830879852355,-25.073171442712773
2019-01-02 14:35:00,2019-01-02 14:35:00,20.814658406397143,15.23086309838277,-15.0,0.0,5241.984465535345,58.11543367346943,0.0,5300.099899208815,259996620.16234082,21.0,25.0,0.45,25.0,21.0,0.45,-0.8381375420196036,19.821000870924465,-25.121100770133282
2019-01-02 14:40:00,2019-01-02 14:40:00,20.81441030515498,15.217052359287493,-15.0,0.0,5249.001470364226,58.11543367346943,0.0,5307.116904037696,261587715.82305995,21.0,25.0,0.45,25.0,21.0,0.45,-0.8393435745729396,19.86398725345751,-25.171104157495204
2019-01-02 14:45:00,2019-01-02 14:45:00,20.81415445514392,15.202724520542063,-15.0,0.0,5256.237632293142,58.11543367346943,0.0,5314.353065966612,263180981.33268708,21.0,25.0,0.45,25.0,21.0,0.45,-0.8405943775060855,19.908633546992306,-25.22298661295892
2019-01-02 14:50:00,2019-01-02 14:50:00,20.813892604909142,15.187955930116175,-15.0,0.0,5263.643497519205,58.11543367346943,0.0,5321.758931192675,264776446.61636576,21.0,25.0,0.45,25.0,21.0,0.45,-0.8418832138075505,19.95470572408024,-25.276464655272918
2019-01-02 14:55:00,2019-01-02 14:55:00,20.813626569582766,15.172827578685258,-15.0,0.0,5271.167728972275,58.11543367346943,0.0,5329.283162645745,266374141.6445498,21.0,25.0,0.45,25.0,21.0,0.45,-0.8432029468015811,20.00195418625728,-25.331237348903024
2019-01-02 15:00:00,2019-01-02 15:00:00,20.813348775763075,15.157424997227963,-15.002403703703692,0.0,5279.0245238726375,58.11543367346943,0.0,5337.139957546107,267974087.42906314,21.0,25.0,0.45,25.0,21.0,0.45,-0.8445474009670503,20.050162389046108,-25.387302346592215
2019-01-02 15:05:00,2019-01-02 15:05:00,20.81298178106971,15.141728834728383,-15.028197685185205,0.0,5289.404171765804,58.11543367346943,0.0,5347.519605439274,269576751.9357047,21.0,25.0,0.45,25.0,21.0,0.45,-0.8459292751729887,20.099790878151993,-25.447310483591266
2019-01-02 15:10:00,2019-01-02 15:10:00,20.8125297401877,15.125624948671373,-15.079200000000014,0.0,5302.189166408508,58.11543367346943,0.0,5360.304600081978,271182904.8762767,21.0,25.0,0.45,25.0,21.0,0.45,-0.8473576296869384,20.151172262093326,-25.511476862175304
2019-01-02 15:15:00,2019-01-02 15:15:00,20.812001985736458,15.109016703380235,-15.151591203703731,0.0,5317.115554928455,58.11543367346943,0.0,5375.230988601925,272793234.11970466,21.0,25.0,0.45,25.0,21.0,0.45,-0.8488392959959966,20.20456115616038,-25.579792144762305
2019-01-02 15:20:00,2019-01-02 15:20:00,20.81140875309717,15.091814406470178,-15.241551851851852,0.0,5333.893851797247,58.11543367346943,0.0,5392.009285470717,274408344.6940022,21.0,25.0,0.45,25.0,21.0,0.45,-0.8503803829372844,20.26018806837226,-25.652197353842976
2019-01-02 15:25:00,2019-01-02 15:25:00,20.810760407628038,15.073935804580174,-15.34526249999999,0.0,5352.230895368619,58.11543367346943,0.0,5410.346329042089,276028754.0610278,21.0,25.0,0.45,25.0,21.0,0.45,-0.8519863452877015,20.318261798063048,-25.728608127105137
2019-01-02 15:30:00,2019-01-02 15:30:00,20.810067386028038,15.055304032740366,-15.458903703703697,0.0,5371.831506277711,58.11543367346943,0.0,5429.946939951181,277654889.1986779,21.0,25.0,0.45,25.0,21.0,0.45,-0.8536621657712418,20.378975963010376,-25.808922902961555
2019-01-02 15:35:00,2019-01-02 15:35:00,20.809337787209756,15.035782540273772,-15.57865601851853,0.0,5392.466624370531,58.11543367346943,0.0,5450.582058044,279287105.6369967,21.0,25.0,0.45,25.0,21.0,0.45,-0.8554182048905954,20.442721542535452,-25.89330360057945
2019-01-02 15:40:00,2019-01-02 15:40:00,20.80858032609251,15.015196320114285,-15.700699999999983,0.0,5413.8897670805145,58.11543367346943,0.0,5472.005200753984,280925729.1894082,21.0,25.0,0.45,25.0,21.0,0.45,-0.8572679774498386,20.51000811032543,-25.982013311079413
2019-01-02 15:45:00,2019-01-02 15:45:00,20.807804331429224,14.993421938230483,-15.821216203703727,0.0,5435.837090890621,58.11543367346943,0.0,5493.952524564091,282570904.8481748,21.0,25.0,0.45,25.0,21.0,0.45,-0.8592205346963986,20.581187455650394,-26.075139980214484
2019-01-02 15:50:00,2019-01-02 15:50:00,20.80701969000313,14.970370994314464,-15.936385185185202,0.0,5458.028969608429,58.11543367346943,0.0,5516.144403281899,284222612.58193547,21.0,25.0,0.45,25.0,21.0,0.45,-0.8612818739218443,20.65650378446422,-26.17264818774612
2019-01-02 15:55:00,2019-01-02 15:55:00,20.80623559254633,14.945933937554173,-16.042387500000018,0.0,5480.2054633361395,58.11543367346943,0.0,5538.320897009609,285880936.6006864,21.0,25.0,0.45,25.0,21.0,0.45,-0.8634598692166259,20.73627354445857,-26.274594441468178
2019-01-02 16:00:00,2019-01-02 16:00:00,20.805457176498976,14.920033160338335,-16.136666666666656,0.0,5502.221270736033,58.11543367346943,0.0,5560.336704409503,287545846.90080297,21.0,25.0,0.45,25.0,21.0,0.45,-0.8657602613589328,20.820739148851615,-26.381075853261116
2019-01-02 16:05:00,2019-01-02 16:05:00,20.804651053421367,14.892654638678096,-16.228333333333353,0.0,5525.020711314883,58.11543367346943,0.0,5583.1361449883525,289217490.1432345,21.0,25.0,0.45,25.0,21.0,0.45,-0.8681889153189918,20.910151506652582,-26.493287651640934
2019-01-02 16:10:00,2019-01-02 16:10:00,20.803818306528683,14.863879877289833,-16.319999999999993,0.0,5548.573148683713,58.11543367346943,0.0,5606.688582357183,290896382.6502045,21.0,25.0,0.45,25.0,21.0,0.45,-0.8707386928622348,21.004285033406717,-26.6109736157639
2019-01-02 16:15:00,2019-01-02 16:15:00,20.80296438546719,14.833965505451602,-16.41166666666669,0.0,5572.724451432961,58.11543367346943,0.0,5630.839885106431,292582459.5437936,21.0,25.0,0.45,25.0,21.0,0.45,-0.873387047095145,21.102341585146903,-26.733181470253335
2019-01-02 16:20:00,2019-01-02 16:20:00,20.802094967602898,14.8031563243008,-16.50333333333333,0.0,5597.314047594814,58.11543367346943,0.0,5655.429481268284,294275859.7127539,21.0,25.0,0.45,25.0,21.0,0.45,-0.8761124184453392,21.20355122015951,-26.858980701427797
2019-01-02 16:25:00,2019-01-02 16:25:00,20.801216241745124,14.771727295895005,-16.595000000000027,0.0,5622.166900137918,58.11543367346943,0.0,5680.282333811388,295976676.8687494,21.0,25.0,0.45,25.0,21.0,0.45,-0.878890651365803,21.30703829441832,-26.987320628229707
2019-01-02 16:30:00,2019-01-02 16:30:00,20.80033468586754,14.739975189731126,-16.686666666666667,0.0,5647.099793645334,58.11543367346943,0.0,5705.215227318804,297684953.4934303,21.0,25.0,0.45,25.0,21.0,0.45,-0.8816957362865175,21.411847167879586,-27.11706239519839
2019-01-02 16:35:00,2019-01-02 16:35:00,20.79945739094046,14.708225225559659,-16.778333333333308,0.0,5671.912175421312,58.11543367346943,0.0,5730.027609094782,299400685.2621401,21.0,25.0,0.45,25.0,21.0,0.45,-0.8844992070073496,21.516918146768532,-27.246945755863315
2019-01-02 16:40:00,2019-01-02 16:40:00,20.79859020467609,14.676786459838127,-16.870000000000005,0.0,5696.438655625782,58.11543367346943,0.0,5754.554089299252,301123819.32177454,21.0,25.0,0.45,25.0,21.0,0.45,-0.887274171498836,21.621237738460707,-27.375791827759958
2019-01-02 16:45:00,2019-01-02 16:45:00,20.7977388703535,14.645942441628733,-16.961666666666645,0.0,5720.516798082873,58.11543367346943,0.0,5778.632231756343,302854239.9878013,21.0,25.0,0.45,25.0,21.0,0.45,-0.8899959341515645,21.72386325163663,-27.502495483392973
2019-01-02 16:50:00,2019-01-02 16:50:00,20.79691000966784,14.61599475817519,-17.05333333333334,0.0,5743.959322525729,58.11543367346943,0.0,5802.074756199198,304591719.02547365,21.0,25.0,0.45,25.0,21.0,0.45,-0.8926381818143598,21.82378005163494,-27.625854807834138
2019-01-02 16:55:00,2019-01-02 16:55:00,20.79610754729333,14.587211518175991,-17.144999999999982,0.0,5766.655228067388,58.11543367346943,0.0,5824.770661740858,306336033.95222956,21.0,25.0,0.45,25.0,21.0,0.45,-0.8951778349670476,21.920085630800784,-27.74485629254164
2019-01-02 17:00:00,2019-01-02 17:00:00,20.795334443684624,14.559699361119954,-17.23589629629629,0.0,5788.52078467731,58.11543367346943,0.0,5846.63621835078,308087171.26380134,21.0,25.0,0.45,25.0,21.0,0.45,-0.8976055721513573,22.012392899768244,-27.859029118119025
2019-01-02 17:05:00,2019-01-02 17:05:00,20.794613525161992,14.533384105690459,-17.31912314814815,0.0,5808.910399458809,58.11543367346943,0.0,5867.025833132278,309844352.3998773,21.0,25.0,0.45,25.0,21.0,0.45,-0.8999244607895089,22.100785440607083,-27.96781127373936
2019-01-02 17:10:00,2019-01-02 17:10:00,20.79394220974308,14.508271656603029,-17.393599999999992,0.0,5827.8970981755365,58.11543367346943,0.0,5886.012531849006,311607444.4563177,21.0,25.0,0.45,25.0,21.0,0.45,-0.9021344502364893,22.185230259121894,-28.0712427909709
2019-01-02 17:15:00,2019-01-02 17:15:00,20.793318288313287,14.484321430304817,-17.460021296296304,0.0,5845.543360836322,58.11543367346943,0.0,5903.658794509792,313376019.5803598,21.0,25.0,0.45,25.0,21.0,0.45,-0.9042393455436304,22.265843687912096,-28.169502482421887
2019-01-02 17:20:00,2019-01-02 17:20:00,20.79273923079097,14.461513039726185,-17.519081481481464,0.0,5861.9207453058625,58.11543367346943,0.0,5920.036178979332,315149690.69281495,21.0,25.0,0.45,25.0,21.0,0.45,-0.9062412919020012,22.342681024755905,-28.262717203735235
2019-01-02 17:25:00,2019-01-02 17:25:00,20.792202428093105,14.439831199353307,-17.571474999999992,0.0,5877.10304383136,58.11543367346943,0.0,5935.21847750483,316928090.6885713,21.0,25.0,0.45,25.0,21.0,0.45,-0.9081420119311875,22.41578335815855,-28.35100183566338
2019-01-02 17:30:00,2019-01-02 17:30:00,20.791705189026516,14.419259047041464,-17.617896296296294,0.0,5891.166370967235,58.11543367346943,0.0,5949.281804640705,318710873.5764081,21.0,25.0,0.45,25.0,21.0,0.45,-0.9099433683666918,22.48519902067234,-28.434480825313045
2019-01-02 17:35:00,2019-01-02 17:35:00,20.791244559240795,14.39977067333615,-17.659039814814804,0.0,5904.194284098732,58.11543367346943,0.0,5962.309717772202,320497717.3299791,21.0,25.0,0.45,25.0,21.0,0.45,-0.9116480181155376,22.55100883303595,-28.51331855080815
2019-01-02 17:40:00,2019-01-02 17:40:00,20.79081751222685,14.381331108688642,-17.695600000000013,0.0,5916.272381462781,58.11543367346943,0.0,5974.3878151362505,322288325.6631122,21.0,25.0,0.45,25.0,21.0,0.45,-0.9132593854909596,22.61332524535213,-28.58771306048838
2019-01-02 17:45:00,2019-01-02 17:45:00,20.790420938644502,14.363901123753578,-17.7282712962963,0.0,5927.488603993889,58.11543367346943,0.0,5985.604037667359,324082428.81999093,21.0,25.0,0.45,25.0,21.0,0.45,-0.9147812598411287,22.672276864746735,-28.657880902414092
2019-01-02 17:50:00,2019-01-02 17:50:00,20.79005165152546,14.347436728801995,-17.757748148148153,0.0,5937.933088168825,58.11543367346943,0.0,5996.048521842295,325879785.41288775,21.0,25.0,0.45,25.0,21.0,0.45,-0.9162178368824353,22.728010032853632,-28.724058554695926
2019-01-02 17:55:00,2019-01-02 17:55:00,20.78970634391368,14.331887308609907,-17.78472500000001,0.0,5947.699364057574,58.11543367346943,0.0,6005.814797731044,327680176.81291294,21.0,25.0,0.45,25.0,21.0,0.45,-0.9175738814915528,22.78069512628541,-28.786509924016453
2019-01-02 18:00:00,2019-01-02 18:00:00,20.776843963947613,14.262704129203144,-17.80905151515151,0.0,6311.483847946305,58.11543367346943,0.0,6369.599281619775,329582427.6921344,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-6.369599281619775
2019-01-02 18:05:00,2019-01-02 18:05:00,20.782594552976263,14.211973031288778,-17.824030681818186,0.0,6148.840925923862,58.11543367346943,0.0,6206.956359597332,331450013.97234046,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-6.206956359597332
2019-01-02 18:10:00,2019-01-02 18:10:00,20.779866734002326,14.16791411004374,-17.829672727272737,0.0,6225.991361550383,58.11543367346943,0.0,6284.106795223853,333329524.59769154,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-6.2841067952238525
2019-01-02 18:15:00,2019-01-02 18:15:00,20.77950305635636,14.128903177713255,-17.82796628787878,0.0,6236.277193961496,58.11543367346943,0.0,6294.392627634966,335215090.19449323,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-6.2943926276349655
2019-01-02 18:20:00,2019-01-02 18:20:00,20.77901026673726,14.093959691723796,-17.820899999999995,0.0,6250.214678138119,58.11543367346943,0.0,6308.330111811589,337105300.55807954,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-6.308330111811589
2019-01-02 18:25:00,2019-01-02 18:25:00,20.77853187151186,14.062427282414433,-17.8104625,0.0,6263.745048149437,58.11543367346943,0.0,6321.860481822907,338999871.9453913,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-6.321860481822907
2019-01-02 18:30:00,2019-01-02 18:30:00,20.778107326368115,14.033820324349392,-17.798642424242416,0.0,6275.7523855482605,58.11543367346943,0.0,6333.86781922173,340898267.7428022,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-6.33386781922173
2019-01-02 18:35:00,2019-01-02 18:35:00,20.77772387991331,14.00775931923846,-17.78742840909092,0.0,6286.597335785168,58.11543367346943,0.0,6344.712769458638,342800088.8040703,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-6.344712769458638
2019-01-02 18:40:00,2019-01-02 18:40:00,20.77736823614282,13.983911097076884,-17.77880909090908,0.0,6296.655947475798,58.11543367346943,0.0,6354.771381149268,344705040.8130219,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-6.354771381149268
2019-01-02 18:45:00,2019-01-02 18:45:00,20.777028395864363,13.961976731551033,-17.774773106060593,0.0,6306.267591714983,58.11543367346943,0.0,6364.383025388453,346612934.3574876,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-6.364383025388452
2019-01-02 18:50:00,2019-01-02 18:50:00,20.776692665645726,13.941682564827715,-17.777309090909085,0.0,6315.762991838058,58.11543367346943,0.0,6373.878425511528,348523684.13247436,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-6.373878425511528
2019-01-02 18:55:00,2019-01-02 18:55:00,20.776349602805283,13.922773146817349,-17.788405681818176,0.0,6325.465779244529,58.11543367346943,0.0,6383.5812129179985,350437304.0569041,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-6.383581212917998
2019-01-02 19:00:00,2019-01-02 19:00:00,20.77598945471675,13.905011707636845,-17.809831649831665,0.0,6335.651785788875,58.11543367346943,0.0,6393.767219462345,352353903.3179799,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-6.393767219462345
2019-01-02 19:05:00,2019-01-02 19:05:00,20.775624837233295,13.888385801311074,-17.840376683501688,0.0,6345.96419946237,58.11543367346943,0.0,6404.07963313584,354273589.2661148,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-6.40407963313584
2019-01-02 19:10:00,2019-01-02 19:10:00,20.77526395819109,13.873033726533833,-17.878181818181815,0.0,6356.170879443924,58.11543367346943,0.0,6414.286313117394,356196356.74173534,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-6.414286313117394
2019-01-02 19:15:00,2019-01-02 19:15:00,20.77491081394828,13.85896266927682,-17.921668771043784,0.0,6366.158797422344,58.11543367346943,0.0,6424.274231095814,358122155.2869345,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-6.424274231095814
2019-01-02 19:20:00,2019-01-02 19:20:00,20.774568497291,13.846110305838579,-17.969259259259275,0.0,6375.84048065859,58.11543367346943,0.0,6433.95591433206,360050904.90351164,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-6.43395591433206
2019-01-02 19:25:00,2019-01-02 19:25:00,20.77423958877432,13.834383961930996,-18.019374999999997,0.0,6385.142943756567,58.11543367346943,0.0,6443.2583774300365,361982503.93483317,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-6.443258377430037
2019-01-02 19:30:00,2019-01-02 19:30:00,20.773926190119937,13.823670021570308,-18.070437710437716,0.0,6394.00674408259,58.11543367346943,0.0,6452.1221777560595,363916829.42971104,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-6.45212217775606
2019-01-02 19:35:00,2019-01-02 19:35:00,20.773629809619706,13.813834366277604,-18.120869107744113,0.0,6402.389222877001,58.11543367346943,0.0,6460.504656550471,365853742.4104363,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-6.460504656550471
2019-01-02 19:40:00,2019-01-02 19:40:00,20.773351238560792,13.804718358529726,-18.169090909090926,0.0,6410.268000300823,58.11543367346943,0.0,6468.3834339742925,367793094.8014812,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-6.468383433974292
2019-01-02 19:45:00,2019-01-02 19:45:00,20.77309039814554,13.796134161398129,-18.213524831649835,0.0,6417.645304974591,58.11543367346943,0.0,6475.760738648061,369734736.9107975,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-6.475760738648061
2019-01-02 19:50:00,2019-01-02 19:50:00,20.772846293756743,13.78785708369395,-18.252592592592578,0.0,6424.549267486062,58.11543367346943,0.0,6482.664701159531,371678519.841908,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-6.482664701159531
2019-01-02 19:55:00,2019-01-02 19:55:00,20.772617300026184,13.779630978176556,-18.28471590909092,0.0,6431.025857845308,58.11543367346943,0.0,6489.1412915187775,373624325.69018847,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-6.489141291518777
2019-01-02 20:00:00,2019-01-02 20:00:00,20.77240365033572,13.771186783143094,-18.30795791245791,0.0,6437.0684753534215,58.11543367346943,0.0,6495.183909026891,375572016.3729334,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-6.495183909026891
2019-01-02 20:05:00,2019-01-02 20:05:00,20.77222449279236,13.762512750241513,-18.318815446127957,0.0,6442.135557387765,58.11543367346943,0.0,6500.250991061235,377521372.00106704,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-6.500250991061235
2019-01-02 20:10:00,2019-01-02 20:10:00,20.77207823124155,13.753838417190366,-18.318909090909102,0.0,6446.272247713714,58.11543367346943,0.0,6504.387681387184,379472103.1182613,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-6.5043876813871835
2019-01-02 20:15:00,2019-01-02 20:15:00,20.77195912941295,13.745312687045384,-18.310921927609428,0.0,6449.640784280241,58.11543367346943,0.0,6507.756217953711,381423945.1649508,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-6.507756217953711
2019-01-02 20:20:00,2019-01-02 20:20:00,20.771860506323662,13.737032105654862,-18.297537037037046,0.0,6452.430124179248,58.11543367346943,0.0,6510.545557852718,383376705.22440404,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-6.510545557852718
2019-01-02 20:25:00,2019-01-02 20:25:00,20.77177496822037,13.729059358482175,-18.28143750000001,0.0,6454.849383666296,58.11543367346943,0.0,6512.964817339765,385330241.1800566,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-6.512964817339766
2019-01-02 20:30:00,2019-01-02 20:30:00,20.77169455976292,13.721430871423138,-18.265306397306404,0.0,6457.123562260833,58.11543367346943,0.0,6515.238995934303,387284476.1418388,21.0,25.0,0.45,25.0,21.0,0.45,0.0,0.0,-6.515238995934303
